task_distance,bwt,forget,full_accs,acc,complex_1epoch,complex_25epoch,complex_50epoch,leep,leep_buffer,logme,logme_buffer,logme_model,logme_simple_model_1epoch,logme_simple_model_50epoch,leep_1stacc,bwt_leep,sequence_label,sequence_sample,sequence_unique
"[21427.65946785058, 10810.51631162595, 11215.644543329952, 12361.128700218978, 18518.20465384546, 13296.473505491158, 16923.014553406043, 15785.881606117124, 11960.462123177247, 17279.70727541903]",-7.388888888888894,39.73615079365083,"[[86.9, 11.200000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [86.6, 86.2, 8.799999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [85.7, 85.39999999999999, 92.4, 8.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [84.7, 84.3, 90.60000000000001, 89.3, 14.2, 0.0, 0.0, 0.0, 0.0, 0.0], [82.8, 83.6, 87.4, 84.89999999999999, 91.4, 5.0, 0.0, 0.0, 0.0, 0.0], [83.0, 82.6, 88.0, 85.2, 89.0, 89.0, 11.799999999999999, 0.0, 0.0, 0.0], [80.10000000000001, 80.2, 85.3, 81.39999999999999, 86.3, 84.3, 90.60000000000001, 15.5, 0.0, 0.0], [78.0, 77.60000000000001, 85.0, 80.9, 83.2, 81.2, 86.2, 89.2, 14.799999999999999, 0.0], [77.5, 78.9, 84.7, 81.5, 83.7, 82.19999999999999, 83.3, 83.7, 86.6, 8.1], [78.2, 78.3, 83.8, 82.6, 83.3, 79.60000000000001, 83.1, 82.6, 83.6, 90.2]]",0.8253,"[56.5, 65.8, 62.5, 60.5, 54.1, 59.699999999999996, 53.199999999999996, 54.9, 63.6, 63.4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23.5, 22.299999999999997, 14.900000000000006, 20.19999999999999, 18.200000000000003, 18.700000000000003, 20.099999999999994, 19.799999999999997, 26.400000000000006, 21.599999999999994]","[-1.933724090349762, -1.7308860713629133, -1.6701136633028524, -1.611065247503935, -1.8366834308850506, -1.6979676815973332, -1.6480273364664426, -1.8308639679121907, -1.7952389562112483]","[-1.8052541920244296, -2.0149024741329766, -2.1496308282739336, -2.2251565298577534, -2.4697977557987514, -2.449278828508744, -2.4740996905133557, -2.701418123718407, -2.652878225907258]","[-0.022539253127448727, 0.07224616471615283, 0.07573829578805899, 0.15381098912465113, 0.09750651129446675, 0.10692344127063025, 0.16067635710497957, 0.08442713674923871, 0.1390977640760945]","[0.4487216458612086, 0.7464372284982393, 0.9148343532327541, 1.0698977272382373, 1.1603974699565387, 1.2583146195305914, 1.3359176985458538, 1.3893342752977178, 1.454702301295839]","[[0.5863863398211876, -0.02952270989060667, -0.008608376824624472, -0.04029732955832699, 0.036061538455857516, -0.008499888004998391, 0.007437304392280741, 0.04210607706875001, -0.02032422914647582, -0.00976349144994976], [0.4183114785437204, 0.5397619162230164, 0.06995297360077499, 0.019077634463712162, 0.11446471524779438, 0.026941789524262773, 0.053600728560057556, 0.07261346039986495, 0.02861785389941186, 0.06835852728585291], [0.3760039567452029, 0.3987717524211419, 0.5735861753487392, 0.07679892086846082, 0.13063403938213303, 0.068002003581525, 0.08543599773827176, 0.09551321240923391, 0.04846035267604697, 0.09358634427980948], [0.34686702138801934, 0.3527809999123417, 0.4236860768941252, 0.53844168339317, 0.15736939904754305, 0.09040300270287635, 0.11094560483922648, 0.11282079994875864, 0.05877165815151704, 0.11190644234255583], [0.3436782939486746, 0.3231975621726733, 0.3745180644458793, 0.37738894723304844, 0.5701169529169567, 0.09730000064859515, 0.0995663578896725, 0.11783123712612972, 0.06356764428671616, 0.1124252133593839], [0.32774009036698504, 0.3010917796524636, 0.37076565685624535, 0.3362986074712, 0.4369832435201409, 0.5406835249938509, 0.1079388484929229, 0.12722122017257093, 0.07197542048417585, 0.11876493200508827], [0.3270531926969235, 0.29615753481235024, 0.3472841933204787, 0.3090208824895189, 0.3895282106037881, 0.37122737645862314, 0.5558532314170042, 0.15816191100121463, 0.07842326254546692, 0.12394793782991062], [0.31377564632919575, 0.27937554708662904, 0.32277897809910744, 0.2847006272399761, 0.3546193269102872, 0.31998792225977407, 0.3906888942442422, 0.5922488230231291, 0.07943746779494738, 0.12020600610827337], [0.3070964966364552, 0.2753664921756547, 0.32844393152773305, 0.277261847883365, 0.340050544140565, 0.2927422321387548, 0.3386926499942583, 0.41814251949531284, 0.5178636055671583, 0.13983802550757235], [0.3046538568301063, 0.2695284318555792, 0.3093729103090027, 0.2711566633669015, 0.321652879911024, 0.2782601363560816, 0.3091969647913644, 0.3626195191917272, 0.3627038593787709, 0.5420890646336896]]","[[-0.00239973991086741, -0.12717461300874083, -0.13078153860410696, -0.12729706562939588, -0.07776807690712126, -0.10602542865292539, -0.08880130222865278, -0.060796842433466704, -0.1289526366482487, -0.11440040539990229], [-0.057577794527630156, -0.07768155309116688, -0.12139447502742877, -0.11323472870368596, -0.07099310069082855, -0.11051056934937602, -0.08020597284522415, -0.04847739521838805, -0.12344902155087267, -0.1088143223365867], [-0.07710561796454009, -0.12592640564092947, -0.05404600956879977, -0.10782280674913143, -0.07906156993513802, -0.10141771205387447, -0.07085139404314197, -0.04993153948388966, -0.12804945190691858, -0.11462760859388976], [-0.06066250491875276, -0.1190991846186745, -0.10953554248758406, -0.054372802318573346, -0.07105205008284118, -0.09244768249202626, -0.06898073448534833, -0.04061721744900927, -0.11863349667618917, -0.10627918618924444], [-0.06530292256574988, -0.13246212031797472, -0.12668644265832985, -0.12389151415822622, -0.026189743816076187, -0.10258836936670286, -0.09541942569672096, -0.04059559977362019, -0.10943566878001694, -0.12398460150227175], [-0.06481054038936476, -0.13815624732641424, -0.12500013412713845, -0.11288610804208794, -0.07548199233448967, -0.06341000420040192, -0.07720620411382557, -0.058918288992446485, -0.12345220151226914, -0.11655351371256528], [-0.0579226349259994, -0.12470418073740488, -0.11794726002242814, -0.10077305515638553, -0.07696801457540071, -0.0894356012162738, -0.013307328430700932, -0.04830989197857896, -0.12017696822322343, -0.10528754965569545], [-0.05684112097727447, -0.12594431674029502, -0.11822026779237264, -0.11290866760734278, -0.07617798602766672, -0.10392336286639377, -0.08027377995375581, 0.009774672515127808, -0.11651168073805204, -0.11477438976721883], [-0.0652589388768107, -0.1374912355791061, -0.12001867374579075, -0.12002066056712261, -0.06711310427188799, -0.10070537837645208, -0.08904583707980986, -0.05068507209042441, -0.08642870013167295, -0.1232974548065241], [-0.06113518563842661, -0.12338123590262964, -0.11782610284541624, -0.10562692251173637, -0.0761121488610815, -0.10114799802933669, -0.07340975214094443, -0.055441326996859094, -0.12890564736983973, -0.06615740520611395]]","[[0.47658902903821465, -0.044638054244641026, -0.02746744940744163, -0.043230174752082504, 0.01150787990575618, -0.02693013317106092, -0.0107357493920862, 0.026438421023556626, -0.038512180414600805, -0.039872470266859875], [0.0030580099734647966, 0.45458935559909036, 0.009775052439943538, -0.02308711676039924, 0.02148154478016695, -0.04956292787715708, -0.023778026877512556, 0.006917480145202765, -0.036212770902469105, -0.019250129808622514], [0.013171199115869248, 0.004145535062406777, 0.5518934020515507, 0.004025042447515866, 0.007396750431256786, -0.008949512997126912, 0.013252776502131785, 0.021074450634252017, -0.03629706186701603, -0.02364370567116898], [0.012394904549471708, -0.005266216247495494, 0.021441097158456067, 0.4743495914831434, 0.03235369085939139, -0.002457215995621942, 0.01360630237695944, 0.016877312544433837, -0.050837446526515596, -0.015226543938655888], [0.04539394210220567, -0.0075447908557780925, 0.006978035400698158, -0.0120780323598378, 0.5156281768378443, -0.008150039802149203, -0.0015026190542324347, 0.04040214865090043, -0.01454419208812896, -0.01351489697923589], [0.03471152124205118, -0.021812179011397093, 0.012401326509456396, -0.017202879988326356, 0.03724910595986121, 0.49011521844815753, 0.008167911147458207, 0.0432575384461339, -0.019196352848947166, -0.030850568272595275], [0.018438577953300308, -0.03865921826753018, -0.02090052899354837, -0.03008952792341727, -0.004135685043098584, -0.025119113457889454, 0.46598081754907794, 0.039745927637483816, -0.0574520133337393, -0.036819987736596546], [0.010120456645403638, -0.046969113760822, -0.03895723178517008, -0.03374505931571031, 0.01566589799171799, -0.02995556950491137, 0.016273549810120108, 0.5064464404556166, -0.05918510226750886, -0.03374907834019899], [0.0483143959755307, -0.007932703240388504, 0.009816017884024494, -0.023560091351549232, 0.0689734060916393, -0.003338544436820684, -0.0019491492786546608, 0.04418124988211401, 0.39204570955919416, -0.03187333454531269], [0.04220385826540708, -0.0023983403797679615, -0.006342350268684139, -0.0006013298335527009, 0.03204378449904578, -0.02447658909555467, 0.001688585319658789, 0.028897999413562813, -0.04459015291873118, 0.4679112266281347]]",-1.6195078272879695,0,"[[82, 28, 4, 10, 39, 73, 97, 47, 61, 53], [48, 89, 98, 18, 94, 31, 66, 27, 5, 2], [8, 17, 16, 79, 72, 81, 58, 63, 68, 21], [76, 92, 13, 12, 44, 9, 34, 15, 1, 46], [96, 23, 20, 99, 43, 84, 52, 71, 35, 93], [55, 33, 6, 38, 86, 88, 37, 56, 51, 62], [75, 83, 69, 90, 24, 3, 74, 91, 77, 70], [0, 60, 54, 45, 14, 30, 7, 78, 42, 80], [95, 29, 25, 59, 65, 87, 26, 49, 32, 50], [36, 67, 64, 11, 85, 19, 40, 57, 22, 41]]","[[500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500]]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100]"
"[15644.453976409277, 20370.777977623395, 16353.00672966591, 17760.541581011174, 14041.884194053011, 11428.591838638182, 12500.501195284654, 15137.923396032536, 13121.588675651234, 12698.050803613383]",-8.700000000000001,46.219047619047636,"[[89.9, 7.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [89.9, 90.2, 8.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [89.4, 86.0, 91.8, 11.799999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [87.9, 84.2, 88.4, 79.9, 10.299999999999999, 0.0, 0.0, 0.0, 0.0, 0.0], [87.8, 83.1, 88.0, 74.3, 93.0, 11.700000000000001, 0.0, 0.0, 0.0, 0.0], [85.7, 82.6, 86.7, 72.6, 89.2, 87.7, 7.6, 0.0, 0.0, 0.0], [85.6, 82.0, 84.8, 71.2, 87.8, 81.6, 88.6, 10.5, 0.0, 0.0], [85.3, 83.2, 83.3, 70.3, 88.0, 78.2, 83.2, 89.8, 17.0, 0.0], [84.89999999999999, 81.69999999999999, 82.3, 69.19999999999999, 86.2, 79.5, 82.0, 85.5, 88.7, 11.4], [83.6, 79.10000000000001, 82.39999999999999, 68.2, 84.2, 78.2, 78.9, 82.6, 84.1, 87.6]]",0.8089,"[48.3, 53.8, 54.699999999999996, 70.7, 48.0, 70.1, 71.5, 61.5, 61.199999999999996, 58.7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16.700000000000003, 19.19999999999999, 15.100000000000009, 28.299999999999997, 13.299999999999997, 38.800000000000004, 20.299999999999997, 23.700000000000003, 21.200000000000003, 20.099999999999994]","[-1.937390811297498, -1.608427083571382, -1.8265328258259055, -1.7444941233797784, -2.0285678295080327, -1.7914823109115006, -1.801390420925076, -1.6842572308646464, -1.724249657595064]","[-1.8105132160094546, -1.9455929731267176, -2.2429043365476784, -2.3531935437482545, -2.6028688320609334, -2.5775729130987224, -2.583702643043847, -2.563992222906064, -2.599187253617942]","[0.0329567145548828, 0.14320634113565534, 0.019941872677952045, 0.1955002031379574, -0.005518907654895716, 0.05024412381844131, 0.14640607476651776, 0.14118409612156035, 0.1120104604534093]","[0.4902483224883758, 0.7487331758591879, 0.918783192645942, 1.06429448325252, 1.1526319728870051, 1.2447966167134061, 1.3337802786031823, 1.397945369747545, 1.4598346667322912]","[[0.602936858165957, 0.03366832168945128, 0.08381818890245012, -0.039626818164579324, 0.0805468303355459, -0.08028174364021243, -0.07349273822838734, 0.05104742323130794, 0.0038058994607095818, -0.03181836127125346], [0.45069244786710694, 0.5529548433914829, 0.14500903549180286, 0.0008310269229302141, 0.15314226982018997, -0.041213201288424, -0.01181198125715825, 0.08620578193181558, 0.0665908351196315, 0.032445028922597305], [0.41268359691938994, 0.40669062434501324, 0.5749178632555593, 0.019400546399538754, 0.17470931990821348, -0.01915354055438355, -0.0016523409111309794, 0.10943712661802099, 0.07756608443102797, 0.05010088485943394], [0.3772534783037426, 0.35572102881674306, 0.4249164657089984, 0.4843947812734366, 0.18966855833740087, -0.00256755527414912, 0.012389622716929189, 0.12041691864723884, 0.09406522257884549, 0.06591285195651991], [0.37157284563842824, 0.3394275024220644, 0.4116138132061821, 0.332817982256593, 0.6054516554853426, -0.005003534825727958, 0.024707360151294704, 0.13126759242534297, 0.11317825079915123, 0.07423685523198612], [0.35434836693278354, 0.3220607712364509, 0.36624913787257374, 0.26512439230734786, 0.42879191654893123, 0.5138801552832024, 0.04746638505251645, 0.13321148941302455, 0.12164179512516471, 0.09682372961267703], [0.3436906586242035, 0.3197212898377517, 0.35316956110681597, 0.2375169415463243, 0.39780359990904, 0.32550913260714653, 0.5099728260551724, 0.14727932671601027, 0.13457090308827377, 0.09653966241114556], [0.33567105099156913, 0.30767653327998856, 0.3470352320826259, 0.205445115835593, 0.3947791120951142, 0.2714473433013416, 0.3275761769095107, 0.576660015219074, 0.14222919516939356, 0.10211817259361786], [0.33722223982745686, 0.30501378404599067, 0.3395412224264285, 0.2036990758886103, 0.3846583854641089, 0.24429576112808515, 0.2890149707914691, 0.41270853126658597, 0.5584057100935279, 0.11479256409573566], [0.3150439410717089, 0.2945980219032579, 0.3162581198266721, 0.18781424689294465, 0.36306060834669696, 0.23404971026179897, 0.24540320805955007, 0.3578846779354153, 0.3868710312828425, 0.5418289803223931]]","[[0.013894330921253976, -0.040125590155034176, -0.05043052222094093, -0.12250976863850549, -0.03348785172584196, -0.14787164584423068, -0.15325298598517464, -0.06034446480864177, -0.11037218197531973, -0.11976027553781303], [-0.06695728117860864, 0.012887261817054088, -0.06511543061816445, -0.11543980048026478, -0.036316919499751424, -0.1507157614690015, -0.14848422532783917, -0.08297832004282042, -0.11258299570287149, -0.10684399651539275], [-0.05269910983477198, -0.05218664830995865, -0.00418739505175557, -0.11868496534466384, -0.039114121686939216, -0.14766097827570684, -0.14817823444085748, -0.05883437583084907, -0.1176156610364459, -0.12419822667422431], [-0.08974661204107867, -0.05339019515763831, -0.0780674893401707, -0.09440598247264605, -0.0659611295236698, -0.15659815917199355, -0.15804464447253322, -0.08929987729834284, -0.12608387372373153, -0.12817903922784973], [-0.06418910458027308, -0.0358250027027268, -0.0529939879890722, -0.11506330341538447, 0.05289808230516614, -0.14598435079858516, -0.15306653221757402, -0.07570511606177543, -0.11504048591400078, -0.11719843320603388], [-0.07562094540896681, -0.050069580957567174, -0.06550561331643619, -0.1224092929953708, -0.05441704224689405, -0.12451057734144211, -0.15696790686985884, -0.08795284872819745, -0.12459431844599211, -0.12537310482838163], [-0.09342443323173215, -0.058511354275095184, -0.0715390663899265, -0.12649622127536267, -0.0582169319263823, -0.1561780683018006, -0.12756946598410107, -0.08572254755776776, -0.11995830724224661, -0.12304242995556977], [-0.06397920444075504, -0.04453891914053721, -0.05463159759782514, -0.1177452523588463, -0.05556016958044898, -0.1529666901893916, -0.15491211013106793, -0.018293273083936273, -0.10299078882701926, -0.1128381428571282], [-0.0773716260256336, -0.04915922753811, -0.07077977808301847, -0.12476162727660212, -0.05871562319482693, -0.15436933504486086, -0.14858977664456816, -0.06406041855978803, -0.07480194440042492, -0.11772062514726309], [-0.08198971483155906, -0.03943542703922186, -0.06926591902754896, -0.1237784986023421, -0.063780617745442, -0.1537787327770868, -0.1578533238198795, -0.08252092566094069, -0.11314959031738756, -0.07810170857933513]]","[[0.5030138261845007, 0.024423073651502945, 0.05929426584099512, -0.05376477286049891, 0.062168917948474144, -0.08989217425556424, -0.08234668475790677, 0.02586129408624486, -0.013276313775191392, -0.041048145028307656], [0.04776192435256165, 0.5207850742929957, 0.04167050891773736, -0.061383387701269033, 0.0838261998671489, -0.08231420786862799, -0.0523328681020878, 0.005573322980452938, -0.012127930427829033, -0.01351361984809244], [0.09000220228100958, 0.044498211651077466, 0.5440745224178472, -0.03909173911454726, 0.06892748574189277, -0.07785883310792532, -0.0724511144606064, 0.03380255321599083, -0.01684498986694029, -0.022793283841514446], [0.053547957803560545, 0.03227020472426116, 0.027225091813437012, 0.39337370946604294, 0.06353791076853806, -0.0832881631441652, -0.0772569631354914, 0.009263136740837799, -0.02587804531765081, -0.04922091404362026], [0.0506909295765947, 0.0626886415405771, 0.02495175697270342, -0.05724554927903462, 0.5827017182879113, -0.08770601605674752, -0.06733034565160427, 0.004115501432618585, -0.015134752701489063, -0.03132612637860184], [0.025271276026260142, 0.02756615620820261, 0.020846457700322348, -0.0715697687512159, 0.02760511494448012, 0.2774237751200951, -0.08218144326450627, -0.019894605055628505, -0.0494555860134253, -0.032719627484829525], [0.05946446247896592, 0.07783162463980708, 0.038089923903614126, -0.057011021195326236, 0.09417583396534306, -0.07298822815453918, 0.4499809853289977, 0.021088561164224178, -0.008473165077676996, -0.024734316609235855], [0.05450670993917972, 0.023022303454533745, 0.033295971272489094, -0.05612943567274734, 0.05513745407341393, -0.10206204372554362, -0.08838077970676675, 0.4160858986689062, -0.009882349582735452, -0.03651097704767063], [0.08056913354039627, 0.0619357592518849, 0.042819145527267906, -0.03940765004819212, 0.0856164047912274, -0.07907133353059954, -0.05435382569610159, 0.05160857039742649, 0.4662049944494682, -0.018957804680717515], [0.028454132977709417, 0.036241916459419134, 0.029549683916842158, -0.06073174194838012, 0.03502959528061688, -0.06838616040275569, -0.08434245766224344, -0.005012480123451774, -0.016060015653895116, 0.46336370497815277]]",-1.6930880326532092,0,"[[68, 9, 41, 85, 94, 23, 33, 31, 96, 4], [91, 13, 73, 98, 79, 17, 62, 38, 37, 24], [86, 47, 53, 3, 66, 81, 90, 71, 49, 87], [50, 6, 30, 40, 65, 74, 80, 20, 56, 55], [60, 95, 75, 16, 76, 93, 82, 35, 48, 18], [1, 39, 25, 77, 15, 36, 45, 88, 78, 64], [89, 5, 51, 44, 26, 7, 34, 97, 21, 11], [12, 28, 52, 83, 0, 27, 69, 57, 2, 32], [70, 10, 19, 63, 8, 59, 61, 84, 14, 46], [67, 29, 72, 92, 42, 99, 58, 54, 22, 43]]","[[500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500]]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100]"
