task_distance,bwt,forget,full_accs,acc,complex_1epoch,complex_25epoch,complex_50epoch,leep,leep_buffer,logme,logme_buffer,logme_model,logme_simple_model_1epoch,logme_simple_model_50epoch,leep_1stacc,bwt_leep,sequence_label,sequence_sample,sequence_unique
"[21200.16087758285, 10799.71356382547, 11142.670952283312, 12487.805056553567, 18338.351331737766, 13408.50762810011, 16928.841092883376, 15834.955024181865, 11742.434056235477, 17294.114200737735]",-12.855555555555558,74.64996031746033,"[[87.1, 10.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [84.2, 85.9, 4.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [82.3, 83.3, 92.30000000000001, 11.899999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [79.9, 79.5, 88.9, 90.3, 9.4, 0.0, 0.0, 0.0, 0.0, 0.0], [78.2, 76.4, 84.5, 84.8, 91.0, 7.5, 0.0, 0.0, 0.0, 0.0], [76.5, 74.2, 83.5, 83.1, 87.7, 89.9, 13.700000000000001, 0.0, 0.0, 0.0], [74.1, 71.8, 81.0, 81.2, 83.6, 82.0, 90.60000000000001, 13.4, 0.0, 0.0], [73.4, 69.0, 79.80000000000001, 77.9, 82.3, 80.60000000000001, 83.39999999999999, 88.9, 11.200000000000001, 0.0], [72.5, 72.5, 79.5, 77.2, 78.8, 79.0, 82.8, 83.39999999999999, 87.0, 7.6], [72.89999999999999, 68.89999999999999, 79.60000000000001, 77.60000000000001, 76.9, 75.1, 78.10000000000001, 79.3, 78.9, 90.0]]",0.7772999999999999,"[52.1, 60.6, 62.9, 63.4, 51.800000000000004, 66.5, 56.8, 55.5, 59.2, 60.3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[21.5, 26.5, 26.799999999999997, 28.5, 17.10000000000001, 19.19999999999999, 19.599999999999994, 21.0, 22.89999999999999, 20.89999999999999]","[-1.9276322022479075, -1.7395345483338918, -1.7128789464107532, -1.6724194652275859, -1.8293815336636956, -1.683575423634889, -1.6703302140288265, -1.8271160650428355, -1.8172919087880808]","[-1.8847645018093018, -1.9593290507815886, -2.0455637002634917, -2.0602157053264984, -2.2801864727369017, -2.182829032930905, -2.2219831235739935, -2.3907987764531313, -2.370368446296724]","[-0.027381870280010046, 0.0737881256213975, 0.07104219531521544, 0.1513273077970647, 0.09158051707729639, 0.10218910842595035, 0.14649577224752158, 0.07727989079695008, 0.11503223666126008]","[0.48391549641938536, 0.8419004869020754, 1.0493864793682328, 1.230055760003701, 1.3411227319313985, 1.4510488305366611, 1.5448078403312275, 1.6120666917721975, 1.6906527856661844]","[[0.5570862502861645, -0.026533252392754603, -0.008575837870823298, -0.032290401129822406, 0.03499824044899018, -0.006157981944271573, 0.008540726383493211, 0.04744037631929349, -0.024914824959162453, -0.011431336602561315], [0.36305205740865504, 0.5370800890978062, 0.07266371481556477, 0.026983653573099103, 0.11310235902598069, 0.02679479225040446, 0.04588630069096904, 0.059480056059384515, 0.02193298421937945, 0.05964640079547021], [0.3216163495116403, 0.36289384318263146, 0.5702595278763254, 0.06642563235434859, 0.12247599624414782, 0.06281872789753493, 0.07245662180402035, 0.08157905706318666, 0.041071265920775084, 0.0753808961373201], [0.3044715873082251, 0.2998430649626221, 0.4076969338983528, 0.5508806587607333, 0.14892279377146853, 0.09991181818103724, 0.10245253232744563, 0.10591650038592013, 0.047601344009230856, 0.10208260358291794], [0.27789045182936817, 0.2696748441608769, 0.33693345579858736, 0.3693929068285684, 0.5902772889661214, 0.09425477621438924, 0.08504504237236037, 0.11032933594524515, 0.05543639033682525, 0.09207314279190973], [0.2750438376256138, 0.24624048204086607, 0.3305183893849458, 0.3212120388110259, 0.39660798830693406, 0.5538843519510179, 0.10020007033383845, 0.11538585431938815, 0.05673868757878222, 0.09455123940625479], [0.2817854285442082, 0.2249352053712951, 0.30921566495919844, 0.28699534001968746, 0.3379092994984975, 0.35394904754016865, 0.5869690189023958, 0.1435549759621766, 0.06502107875208689, 0.10562530277256492], [0.2635777768072639, 0.21523727764578449, 0.2799135631559949, 0.25651533307466223, 0.30862524472036623, 0.30084316689443724, 0.38618478495827124, 0.5969302318248685, 0.07661190223507816, 0.0967665266858205], [0.25444799465392276, 0.21914711541752604, 0.2881557265632731, 0.23896719182277554, 0.3079763043709975, 0.2642841195116965, 0.31496504606038733, 0.4104235819534158, 0.5252712731391522, 0.11422658572829132], [0.2581209292858456, 0.22689547763639867, 0.2770841731062069, 0.23766095430339051, 0.2884737568887752, 0.2349121174349321, 0.28472270123476184, 0.3418470091286182, 0.3412767135160304, 0.5499517224213817]]","[[-0.0025808951755528385, -0.12918092437143444, -0.12679964989260412, -0.12806449821105717, -0.08136706628832298, -0.10320106738197403, -0.08987667946889774, -0.06827652061326214, -0.12758097696906234, -0.10962201899839537], [-0.06507295567381888, -0.07465631769545775, -0.11913451423310024, -0.11364221161364423, -0.07850327797633573, -0.10684159856922577, -0.08622036919172918, -0.065795043810346, -0.13025948658317, -0.10883207489675392], [-0.07544649626351198, -0.1277246443533088, -0.044095975465802656, -0.09883476960609426, -0.07716694664282733, -0.102269171605437, -0.07400255400362418, -0.043267136504419004, -0.1179868865634383, -0.1156205575226307], [-0.06644406784371042, -0.12430178886626667, -0.11641698900670112, -0.05156107763331955, -0.0740948461021613, -0.08889989493042154, -0.06852404909640523, -0.05213527668285882, -0.12355784318556969, -0.10403232025210296], [-0.0649288889638328, -0.12810658293742883, -0.12482437992090718, -0.1170691704931763, -0.0215909746441067, -0.09630296376450588, -0.0798850219103214, -0.047903156712325035, -0.10849620737960938, -0.11446106264605901], [-0.06638211135600373, -0.1367874061865872, -0.11450492989704472, -0.11172976476572252, -0.07445041103965482, -0.06275706859069477, -0.07821047472661533, -0.05321307116330313, -0.12339825421954394, -0.11514045178010057], [-0.05848967742480945, -0.11794441181757523, -0.1094466060366844, -0.09972726528395934, -0.07205928564663713, -0.08665363597987645, -0.006454545437826954, -0.051868263710548326, -0.1254125205944304, -0.10820425467467731], [-0.06126919942243322, -0.12595786688222188, -0.11951133497614067, -0.11793226737232365, -0.07347699061019144, -0.10138767515311078, -0.07632439479173443, 0.014445384254349197, -0.11621471576979688, -0.1143130363123815], [-0.07016538788079858, -0.13273255731665987, -0.1169876634747948, -0.1213324647572335, -0.06254689066415403, -0.10230685638162987, -0.09366642791796005, -0.044450257061663, -0.07208540427257054, -0.12151688599043123], [-0.05721999183230474, -0.12669531028640973, -0.12316297696777292, -0.11508178821946077, -0.07358048217675754, -0.09989088366276093, -0.079446267809178, -0.05516281143580197, -0.1279915673511036, -0.07229019229660219]]","[[0.47437170222128006, -0.03826463497467571, -0.02646860153192502, -0.04749574628541955, 0.023003326217709456, -0.02533696361029923, -0.008854297252910448, 0.015762876686919437, -0.04354054177983972, -0.03047827861092761], [0.015314494914744492, 0.43907004399570776, 0.01447134696188942, -0.019372519583713905, 0.033832370460844814, -0.03758757708649793, -0.012173043717010393, 0.014800250501722479, -0.035408559413468085, -0.02505981217419978], [0.02278484071273267, -0.0008119472043520162, 0.42534310032906075, -0.008218292840088254, 0.003827765236768521, -0.014618633109109633, 0.006330896161137851, 0.018260668910057225, -0.04320871497559592, -0.02647705734857313], [0.0006470820721276333, -0.03167351131674202, -0.007340700979077903, 0.3727638686077833, 0.011639052503098322, -0.02995382881476712, -0.002509730586773548, 0.019944484576967708, -0.05222412589328014, -0.0412165367839226], [0.03535098649893682, -0.016950791557509427, -0.003921289034771719, -0.020235236683199938, 0.49809555100352326, -0.013279435173815943, -0.014692690694858148, 0.03916005216107872, -0.01738823826386888, -0.017968102248770594], [0.034479133728855874, -0.030853083983301877, 0.004567886143172129, -0.015489711291779229, 0.025017251133476276, 0.496819555720973, 0.0026670038206225875, 0.0388459688575145, -0.03050398491704357, -0.03549242391682164], [0.017255122803261684, -0.02228622345045906, -0.009351068442268917, -0.028445141994703778, 0.004328589610751622, -0.02096913549702733, 0.48977363121171197, 0.045263861700732336, -0.05461983852090396, -0.034446277489424505], [0.011927513827500198, -0.05065719825996333, -0.040364676090945864, -0.04344827107322394, 0.004162423292020899, -0.033561420438073655, 0.007455353898168778, 0.49086518254387246, -0.052852607824617405, -0.03452154596341526], [0.04550047701452523, -0.009497215538099221, 0.016255773633186605, -0.030162801136814056, 0.05740535386872553, -0.005796811499687341, 0.005938496445034828, 0.049629148735012237, 0.4257075943839855, -0.034963062087842604], [0.05780696286780781, 0.002522530924067997, -0.010543701099367293, 0.002332008510099552, 0.0533695955708172, -0.023129960935432244, -0.0030057816481777076, 0.029011417094917856, -0.03926185023902764, 0.5017669918018378]]",-1.6354622563753851,0,"[[82, 28, 4, 10, 39, 73, 97, 47, 61, 53], [48, 89, 98, 18, 94, 31, 66, 27, 5, 2], [8, 17, 16, 79, 72, 81, 58, 63, 68, 21], [76, 92, 13, 12, 44, 9, 34, 15, 1, 46], [96, 23, 20, 99, 43, 84, 52, 71, 35, 93], [55, 33, 6, 38, 86, 88, 37, 56, 51, 62], [75, 83, 69, 90, 24, 3, 74, 91, 77, 70], [0, 60, 54, 45, 14, 30, 7, 78, 42, 80], [95, 29, 25, 59, 65, 87, 26, 49, 32, 50], [36, 67, 64, 11, 85, 19, 40, 57, 22, 41]]","[[500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500]]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100]"
"[15652.582949700532, 20508.5164676141, 16102.092224851716, 17754.88002119941, 14292.995746094268, 11619.121561172826, 12618.584182000079, 14807.878524732776, 13076.932352687, 12406.304999231827]",-11.422222222222224,70.94769841269846,"[[89.60000000000001, 16.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [88.4, 87.8, 12.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [87.6, 84.1, 90.60000000000001, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [83.6, 77.4, 84.2, 78.4, 9.3, 0.0, 0.0, 0.0, 0.0, 0.0], [83.2, 78.4, 82.89999999999999, 72.39999999999999, 92.60000000000001, 9.3, 0.0, 0.0, 0.0, 0.0], [81.5, 79.80000000000001, 81.6, 67.2, 86.6, 85.5, 7.7, 0.0, 0.0, 0.0], [81.2, 76.7, 79.4, 64.1, 85.1, 76.6, 90.2, 8.6, 0.0, 0.0], [80.30000000000001, 76.5, 79.5, 66.0, 85.5, 72.7, 81.69999999999999, 88.3, 8.799999999999999, 0.0], [80.7, 73.5, 79.4, 60.0, 83.2, 71.1, 78.9, 84.6, 87.8, 8.200000000000001], [80.4, 72.5, 79.80000000000001, 61.3, 83.89999999999999, 71.1, 76.4, 79.3, 83.3, 87.6]]",0.7756000000000001,"[49.9, 54.0, 57.1, 58.300000000000004, 41.800000000000004, 67.6, 63.2, 52.7, 62.4, 63.9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[13.400000000000006, 20.89999999999999, 16.400000000000006, 28.799999999999997, 17.400000000000006, 24.0, 29.299999999999997, 23.400000000000006, 22.700000000000003, 26.700000000000003]","[-1.915303183734233, -1.6167285000904532, -1.8211674261582358, -1.7277418390881518, -2.024783943532963, -1.8416824423897866, -1.8395065108400752, -1.6632794047412935, -1.6749557091374903]","[-1.90366437351244, -1.8719065182960628, -2.119205941855556, -2.1322606451596235, -2.43104203649822, -2.3402368265316786, -2.3490333345014367, -2.259331256588196, -2.258336915228444]","[0.03895568949457115, 0.1347637608194594, 0.006906198061243413, 0.1781689133293836, -0.004587618622563384, 0.046790627031763746, 0.13638173842393525, 0.12527219619792115, 0.10661476408871313]","[0.5242964680546767, 0.8442422510298261, 1.0468315553019016, 1.2298473585463048, 1.331975099420488, 1.4380130008165186, 1.5433062689989014, 1.6178419825342534, 1.685508973720037]","[[0.5831471592632977, 0.0329949091796142, 0.07981786637331642, -0.03423622084301177, 0.0921126105130481, -0.07635755704716711, -0.07205455900813772, 0.04737867973938502, 0.0014336135711190065, -0.03122757903942407], [0.39584351849056476, 0.5444864459871417, 0.1344153221381485, -0.006233016872908881, 0.15856084787133579, -0.04182406431781134, -0.0038954959315891323, 0.08518980000456013, 0.060540115217635956, 0.03559482253150616], [0.37354538528360665, 0.36445583408634225, 0.5919284491331617, 0.005394314086660435, 0.1711304823902962, -0.02367024749036769, 0.010248013312335129, 0.09858876679444181, 0.07917136206368734, 0.05336551484365656], [0.33091470979297, 0.29892248452491693, 0.39093301138954323, 0.46988880733292204, 0.17917999063499285, -0.008532775589709517, 0.009637373192968406, 0.113331948630777, 0.09217074082006287, 0.06117185389208103], [0.33618358398370074, 0.2930480824208594, 0.3591298678095558, 0.3110785904302283, 0.605621992780881, -0.004832879551296557, 0.02564247243310703, 0.13159932729970855, 0.11987132033841852, 0.07107291081448358], [0.3156367964497358, 0.2643954386123498, 0.3350452464847427, 0.20478014747787032, 0.3892998338230552, 0.5055945119157493, 0.042688251947485996, 0.1256180709477546, 0.11590102157356533, 0.0897963507164726], [0.30056165702455095, 0.2756080671873131, 0.3152697780807526, 0.18848267710203478, 0.36175673839825434, 0.3032081558166814, 0.5311061982127994, 0.13870779259895377, 0.12450935449447449, 0.09927738909599264], [0.3096557641704222, 0.26816109630275525, 0.3142379697798369, 0.1634630083771436, 0.34936830322279677, 0.22868030529519512, 0.3210617054187815, 0.5843307478906761, 0.12881313904583458, 0.10317090436830582], [0.31126372363017246, 0.27588736040923034, 0.29404868640185, 0.1578591235305238, 0.35250983988325907, 0.2091798921135478, 0.2623250550863537, 0.39707119872279717, 0.5683098799608338, 0.10810982742736149], [0.29888007078848716, 0.26253180727790815, 0.3049316335356013, 0.15162763079079372, 0.31444940720351167, 0.19658855429222705, 0.2153328720173348, 0.3220029588196717, 0.36767806685427534, 0.5545843446590901]]","[[0.018286104937043406, -0.040770708110211225, -0.046882243845404556, -0.11838882214933936, -0.0471230489731634, -0.15384909378917275, -0.1508667592564617, -0.05690782100043233, -0.11125385813478712, -0.11770568738455692], [-0.06809955977745465, 0.01608274386897058, -0.06461441608278015, -0.11102206830883832, -0.03517693070201449, -0.15102182889338744, -0.14918040134869986, -0.07027289580520762, -0.10847970597201421, -0.10613410212513752], [-0.06174208226852847, -0.05568945920682672, 0.0018665333045206679, -0.11977949515485084, -0.028819469451139813, -0.14635284886295316, -0.15391330411976387, -0.0795076646595619, -0.13095442023683196, -0.12545079983289173], [-0.08070532377250197, -0.05005093846049826, -0.06639752808018248, -0.0879850740907545, -0.0586113329108255, -0.15309919533082655, -0.1576156382080115, -0.08411549412816971, -0.11622711847540243, -0.11783446563724984], [-0.06418045407850057, -0.03273584885122614, -0.050778696786097366, -0.1140252853916515, 0.06374984158605095, -0.14557352864631645, -0.1529761276400995, -0.08067395620211484, -0.1162531630343655, -0.11526505804392376], [-0.07990896769628712, -0.03641014327890462, -0.05877080106627466, -0.11714735230733293, -0.03931212962209775, -0.11758362072444643, -0.14894398552349886, -0.07803095055198436, -0.11495811533540043, -0.11462387038514181], [-0.07194013333615104, -0.05196610264613831, -0.06636161932442552, -0.12120055562088931, -0.05205599176259055, -0.15443494506792071, -0.11351490185352398, -0.07937003771487344, -0.11647593480334681, -0.1221633661447191], [-0.05854502121940445, -0.042495002142247655, -0.056220024764890575, -0.11932098798890363, -0.044210349654707756, -0.15215986575949253, -0.15501823746013876, -0.00789676308215228, -0.09971681662581776, -0.1162714145062002], [-0.07329251180421426, -0.04348744288503945, -0.05917733876778282, -0.11845093547000726, -0.05007158381858937, -0.14883988657569455, -0.14819297394605147, -0.06375697223050887, -0.07209113222561522, -0.11416021648038335], [-0.08118944331239232, -0.038704772864485794, -0.0744135075928725, -0.1235118324298472, -0.05634003459330202, -0.15386023078329442, -0.1552531959871602, -0.08287029620699214, -0.11139684472077693, -0.08233803036964685]]","[[0.5437315945922379, 0.030595053903303693, 0.07225209033483257, -0.04402906129548874, 0.0775056633691482, -0.08319386671974416, -0.07759405337396368, 0.043207256718999255, -0.0033932111043338494, -0.036928768214880295], [0.042295234497289086, 0.5023790974333338, 0.03840877565420532, -0.06276607604595912, 0.09258417721226993, -0.08613797090885106, -0.05748645570244003, 0.0044632864696563385, -0.016173801340867273, -0.009290290922825252], [0.0983218717396247, 0.04311999293895534, 0.5167693208183322, -0.03919950378678777, 0.06650194955167008, -0.0773415014068757, -0.0737046682846725, 0.026300371287552488, -0.013442255300677525, -0.023865845612149206], [0.05252379881480235, 0.02963673546132538, 0.049938370306023126, 0.40156150796206047, 0.07082779494812477, -0.07583084611702616, -0.07796489644308788, 0.017087805135746828, -0.01209232256430148, -0.03967603814845364], [0.03600347483571677, 0.03290177051687055, 0.025138757242612237, -0.06863805253430577, 0.4760739920128921, -0.09541258416144087, -0.07369899217081284, -0.0011190660220498818, -0.036747342491528695, -0.04337523320005421], [0.046709820313761787, 0.03043052921020161, 0.036183195784114934, -0.06128487769003092, 0.05410068757157095, 0.4419032757467206, -0.05462589572649875, -0.0038879614497091598, -0.027975897882710144, -0.010994994854738215], [0.043108528963021905, 0.07309253840532659, 0.03498224463697549, -0.05004757679873412, 0.0822935776800867, -0.05939488328486493, 0.36758842003851877, 0.018741998156861374, -0.009197471046687576, -0.02030158284979028], [0.058318353078545694, 0.032863503397872196, 0.03431558289687657, -0.0613862637593501, 0.06134737546358114, -0.0976464420894192, -0.09209600495590597, 0.4365899168136476, -0.017010963804152728, -0.037205053182016896], [0.07230549012809724, 0.05722072947225235, 0.04103105254747512, -0.044262068383850196, 0.0793242184299878, -0.08581780851038308, -0.06221990538184371, 0.04306542307871074, 0.4665041405094665, -0.01924904262301108], [0.02891176129078767, 0.025537638575475086, 0.021746416274018843, -0.06033793894421017, 0.03601566672353969, -0.0688215819185775, -0.08470868406884244, 0.0007663009386199044, -0.017075309561635978, 0.3780908511116155]]",-1.6876832177458536,0,"[[68, 9, 41, 85, 94, 23, 33, 31, 96, 4], [91, 13, 73, 98, 79, 17, 62, 38, 37, 24], [86, 47, 53, 3, 66, 81, 90, 71, 49, 87], [50, 6, 30, 40, 65, 74, 80, 20, 56, 55], [60, 95, 75, 16, 76, 93, 82, 35, 48, 18], [1, 39, 25, 77, 15, 36, 45, 88, 78, 64], [89, 5, 51, 44, 26, 7, 34, 97, 21, 11], [12, 28, 52, 83, 0, 27, 69, 57, 2, 32], [70, 10, 19, 63, 8, 59, 61, 84, 14, 46], [67, 29, 72, 92, 42, 99, 58, 54, 22, 43]]","[[500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500]]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100]"
