task_distance,bwt,forget,full_accs,acc,complex_1epoch,complex_25epoch,complex_50epoch,leep,leep_buffer,logme,logme_buffer,logme_model,logme_simple_model_1epoch,logme_simple_model_50epoch,leep_1stacc,bwt_leep,sequence_label,sequence_sample,sequence_unique
"[21447.533451456344, 10979.579256569734, 11260.964262096444, 12623.499100948684, 18446.483608972805, 13717.841873936704, 16872.694945911993, 15954.414487197413, 11687.662646695157, 17324.95933890296]",-16.666666666666668,101.35738095238098,"[[87.8, 12.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [84.0, 86.4, 9.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [77.7, 82.3, 92.60000000000001, 10.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [75.9, 79.9, 86.0, 89.60000000000001, 13.4, 0.0, 0.0, 0.0, 0.0, 0.0], [73.6, 76.4, 83.0, 85.3, 90.3, 11.700000000000001, 0.0, 0.0, 0.0, 0.0], [72.7, 76.3, 81.2, 80.30000000000001, 81.3, 89.1, 12.0, 0.0, 0.0, 0.0], [71.5, 74.5, 76.1, 75.8, 78.7, 80.5, 91.0, 9.8, 0.0, 0.0], [67.9, 72.6, 76.0, 74.3, 75.1, 76.2, 78.4, 88.0, 10.5, 0.0], [66.10000000000001, 69.89999999999999, 74.4, 70.8, 71.8, 73.7, 74.6, 80.30000000000001, 86.2, 14.7], [65.60000000000001, 70.8, 74.4, 72.2, 73.2, 72.3, 72.3, 74.8, 75.4, 90.2]]",0.7412000000000001,"[72.3, 60.0, 66.19999999999999, 56.4, 51.300000000000004, 63.7, 52.800000000000004, 53.1, 63.9, 58.2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[29.400000000000006, 22.200000000000003, 14.700000000000003, 24.799999999999997, 22.799999999999997, 17.30000000000001, 26.400000000000006, 22.5, 23.900000000000006, 20.099999999999994]","[-1.9132920737792956, -1.7137236368454594, -1.7033240669169594, -1.6860599913375562, -1.8704615608344524, -1.7005322072636526, -1.5996881387747188, -1.822146195916213, -1.7929388067923453]","[-1.9309159317859066, -1.8406879000539882, -1.9171932006510366, -1.927057739543793, -2.146801147657605, -2.0017635826077056, -1.933381520160492, -2.155165703138715, -2.1272318073388488]","[-0.01920682344621317, 0.06809624117488179, 0.07035724906541821, 0.15403049101361818, 0.08896458462668404, 0.09181961396001508, 0.14687784814243934, 0.07619412176845171, 0.11867104159723096]","[0.6025631751179381, 1.0940519742419148, 1.320575583569355, 1.5470919110736168, 1.6803018201302284, 1.9768635008710305, 2.0766050062908428, 2.125905769924078, 2.19332465969272]","[[0.6393957800459364, -0.01724807161263155, -0.01318368132184947, -0.030543331067273194, 0.04218445607141297, -0.012758418689454301, 0.0055607540896016145, 0.03785133712416642, -0.021125495188111697, -0.012873620117543907], [0.3817473660479377, 0.6108354449354567, 0.06825149428165449, 0.029741000546047964, 0.10551644744972377, 0.015089487812872431, 0.03942668582509041, 0.06717168851901556, 0.018928125157252028, 0.05118502888308083], [0.302363495164761, 0.34214046614902677, 0.6786563722652212, 0.07375170352612288, 0.12367583585751815, 0.05601283536487458, 0.07013482980029248, 0.09050886290910966, 0.03759427952510036, 0.07392426104913735], [0.27302878482819876, 0.28825594011974875, 0.4181196856509751, 0.6348921968547832, 0.14607644538292286, 0.08810911730394215, 0.09259905345905461, 0.09169148050888883, 0.04138022969317606, 0.11470391079385404], [0.27579493267241945, 0.26792172655675894, 0.3363039727588222, 0.38925921088111753, 0.6957555550078383, 0.09274550899571338, 0.07822291393122247, 0.09773612989408599, 0.06004356459725724, 0.10525998099433456], [0.2665027201421536, 0.23602425904669713, 0.3181419231020485, 0.3161870961268479, 0.4042344636171628, 0.6582627773268473, 0.0937422116047771, 0.12408562438361337, 0.06712269898265304, 0.10114178431138436], [0.2505394229361479, 0.22877421431678754, 0.29069872907572114, 0.27482032319601524, 0.31641580958276394, 0.36964182441700055, 0.690109999172012, 0.14420791710497188, 0.0638028417329449, 0.09493008734111381], [0.24379568114644806, 0.19829294965474165, 0.2639912687832787, 0.2448507761136601, 0.29428268848226113, 0.30305630454271554, 0.398477330610076, 0.6982994134884891, 0.07116246657185271, 0.10867739381098648], [0.23973059510701447, 0.19910361802185236, 0.2674451070180373, 0.2195493824799956, 0.29143096525025813, 0.26242017546347296, 0.3090202647983697, 0.41155901910598536, 0.6261403445876479, 0.11862845123760976], [0.2367557874946155, 0.20867692402847066, 0.2604483964344285, 0.22409559748885982, 0.2789353616901484, 0.23067559697946544, 0.27378560649402667, 0.3254705508051696, 0.3539046362089749, 0.6806387849244995]]","[[-0.03101027313877954, -0.1393121529865916, -0.12930202156821385, -0.12747118356177015, -0.07888066094103793, -0.10849976249065865, -0.08942849735859901, -0.06084599733842747, -0.12388567793404877, -0.11872585741988248], [-0.0653766821962055, -0.07732556086394708, -0.11102544236448404, -0.10937637124973942, -0.0701754512423839, -0.1076212154365274, -0.08016043296655431, -0.057444681815977325, -0.1272206078008688, -0.1065031134565356], [-0.07794238730211873, -0.1305261467513664, -0.061649721144388436, -0.11100638771845739, -0.07910305847930352, -0.10436976623160898, -0.08731767648539036, -0.05460741662650363, -0.11682285757580402, -0.11370134522118877], [-0.05917689619930098, -0.1256998584484351, -0.11501602131406366, -0.053346804146097826, -0.07250069094396648, -0.08931685708287092, -0.06906900408450554, -0.05032002193595053, -0.12248797300076124, -0.10360831159151118], [-0.0544230170978526, -0.1286786210953315, -0.12181302807240901, -0.12248490934240348, -0.01746543239126314, -0.09911360974296678, -0.0843297356452564, -0.048731365988146425, -0.10864360237214873, -0.11656974572464325], [-0.06544134498989249, -0.13957017570200292, -0.11925540687233038, -0.10824596382858262, -0.0778888546572705, -0.059406743873524834, -0.08046745472069756, -0.05558001388486855, -0.12462799910011442, -0.11690765343291083], [-0.055685094945598645, -0.12532070288997527, -0.11039511669095692, -0.09748952996223617, -0.06977719975394954, -0.08827821191295741, -0.007446474500935078, -0.05003522478018639, -0.12186422664725176, -0.11043874794290176], [-0.06320552726444018, -0.1313891764763142, -0.12445032454743796, -0.11979141841066784, -0.07103791827953897, -0.10396209571783022, -0.07989834043614764, 0.004323910574781037, -0.11842129399290213, -0.11232352859091406], [-0.07085502330449411, -0.13540586323211046, -0.12470866123942412, -0.12136338479485605, -0.06648909599461984, -0.10018741313964226, -0.09044005065377939, -0.05119548602381474, -0.08169374207299238, -0.12723878964369845], [-0.061372331495386054, -0.1264425739171952, -0.12472688381966039, -0.11182700910177387, -0.08002180792370507, -0.10714186468285614, -0.08270531756792618, -0.051988087954614716, -0.1305394917860558, -0.0733115546914044]]","[[0.3962690137872366, -0.04853707480482715, -0.026619662238304347, -0.050629748441161894, 0.0312113849967653, -0.026405091656669648, -0.012686116908970587, 0.01631374965687965, -0.03198574960352241, -0.03669985107276895], [0.024646240861896207, 0.45321555135214686, 0.021992596455115653, -0.01584041479102297, 0.032940191484241224, -0.040204566873498056, -0.01757707423562343, 0.007098322414594606, -0.027528127952552623, -0.009878187854138642], [0.027732122152092697, 0.02095549663994395, 0.535243526887581, 0.0001279504551790045, 0.02462869655435681, 0.0003572326667209302, 0.012875135572198415, 0.029252317139686186, -0.030539953317884495, -0.013073357613867645], [0.014393039770183597, -0.012151408464080212, 0.013281419868597988, 0.4411644456758054, 0.04674229032676514, -0.008327708108009119, 0.009814849404339666, 0.03268518458334517, -0.04465101465900554, -0.009285690511648572], [0.04809057180350283, -0.01163875326115094, -0.007160904512928609, -0.021005401979146007, 0.4291363699142153, -0.014179992407090137, -0.008309124957148334, 0.03215264932737201, -0.02129532973478048, -0.03060527352611212], [0.056319063758253726, -0.02466854357680224, 0.012661615399351253, -0.01925986608905104, 0.030575370752656227, 0.481756676772019, 0.006412502752546896, 0.0412008945104332, -0.01780909513461861, -0.023247707801396046], [0.004107794441191607, -0.03796197850302896, -0.021093970799459617, -0.037042572644053876, -0.01747666374235728, -0.0313970700036112, 0.40746931243884815, 0.030226560427581668, -0.05481544488286637, -0.04461918348506472], [0.009301856577781587, -0.0570600919317103, -0.03778053669684518, -0.03585124050527754, 0.004317169237845202, -0.03434009577172105, 0.015504970786094535, 0.49051152204924203, -0.05639033744453954, -0.044747364926608316], [0.04311670865771642, 0.005803882948808181, 0.011204238871354537, -0.023410060189112902, 0.059549334575544066, -0.006164608496696891, -0.006486823248696856, 0.040078842062305234, 0.42925443244875056, -0.029468400755115236], [0.045222241707503795, -0.004525237261530801, -0.009861013833981223, 0.0032479382385039958, 0.03685948991010557, -0.032844642163280105, -0.00543974673407528, 0.0287433382132804, -0.04207229985996365, 0.4702013740375303]]",-1.6337962976067393,0,"[[82, 28, 4, 10, 39, 73, 97, 47, 61, 53], [48, 89, 98, 18, 94, 31, 66, 27, 5, 2], [8, 17, 16, 79, 72, 81, 58, 63, 68, 21], [76, 92, 13, 12, 44, 9, 34, 15, 1, 46], [96, 23, 20, 99, 43, 84, 52, 71, 35, 93], [55, 33, 6, 38, 86, 88, 37, 56, 51, 62], [75, 83, 69, 90, 24, 3, 74, 91, 77, 70], [0, 60, 54, 45, 14, 30, 7, 78, 42, 80], [95, 29, 25, 59, 65, 87, 26, 49, 32, 50], [36, 67, 64, 11, 85, 19, 40, 57, 22, 41]]","[[500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500]]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100]"
"[15606.532677765877, 20450.35224183649, 16308.718304308131, 17808.37606157275, 14130.238660817267, 11383.335257595987, 12465.932496560505, 14898.97728931252, 13252.997037678491, 12713.074694481096]",-17.055555555555557,99.88841269841272,"[[89.7, 7.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [85.8, 87.7, 10.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [79.4, 84.3, 91.5, 9.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [78.8, 78.10000000000001, 88.0, 80.7, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0], [77.9, 75.9, 86.2, 72.1, 93.10000000000001, 11.4, 0.0, 0.0, 0.0, 0.0], [75.1, 74.3, 81.0, 69.0, 86.6, 87.8, 9.9, 0.0, 0.0, 0.0], [73.8, 70.8, 78.2, 65.60000000000001, 83.89999999999999, 80.5, 90.8, 8.9, 0.0, 0.0], [73.3, 69.8, 78.4, 62.1, 82.1, 73.2, 80.60000000000001, 89.8, 7.199999999999999, 0.0], [71.1, 70.8, 72.3, 60.699999999999996, 78.4, 69.19999999999999, 76.2, 85.39999999999999, 89.9, 12.3], [70.39999999999999, 63.7, 74.2, 57.49999999999999, 76.8, 67.80000000000001, 74.2, 80.5, 82.39999999999999, 89.0]]",0.7364999999999999,"[58.900000000000006, 53.3, 62.8, 65.4, 43.400000000000006, 69.3, 62.8, 59.0, 64.0, 61.3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14.600000000000009, 18.400000000000006, 16.700000000000003, 29.299999999999997, 14.200000000000003, 25.599999999999994, 24.299999999999997, 21.5, 23.5, 24.599999999999994]","[-1.8844812547206566, -1.6877954713242893, -1.8123230253220637, -1.748363700982927, -1.9939470048153665, -1.8066222619502954, -1.8749852815869554, -1.6611031064689539, -1.6856190454594437]","[-1.9003581020457154, -1.8156583526946253, -2.0043944066872963, -1.9879852594129392, -2.268078595627729, -2.089870260738397, -2.174925568521737, -1.987471528734391, -1.99579531121251]","[0.03836828051420382, 0.13632155795976034, 0.018053265393018735, 0.19283475400074937, -0.005545347936171327, 0.04262129447695915, 0.1453453913001309, 0.14450138985588373, 0.1102219278122321]","[0.6328028846919391, 1.0596984404405425, 1.3241156067202462, 1.5461439806997268, 1.6818010046785956, 1.8173452921708073, 2.0006249886331715, 2.223323863202743, 2.3972287809443014]","[[0.6364893530726409, 0.037909715445610934, 0.07506811186669873, -0.038266674589342756, 0.07824327472240347, -0.08342176591370473, -0.07477431002768418, 0.05460959295975913, 0.007226393454381983, -0.029702029657478396], [0.4170405692409688, 0.6265577071500644, 0.13641061368355156, -0.0031102851239922153, 0.1661565048301831, -0.047979576946945844, -0.010848307681392989, 0.09391400496498212, 0.06401266056386287, 0.034864780545156605], [0.3775918983256212, 0.38282208636514936, 0.7220065292106836, 0.016902851083047055, 0.16982681684331655, -0.026932405632502043, 0.003537037590488591, 0.1132679116669751, 0.08684024883064524, 0.0478065067242997], [0.3372064252018119, 0.30862843692648684, 0.44107189154977033, 0.5836271970694417, 0.1948744686912509, -0.002629000015429428, 0.005477421799803586, 0.1259988339865639, 0.09387270824832014, 0.05615551786740911], [0.3291085303349159, 0.2973066695818752, 0.4102240298716147, 0.3288156199542323, 0.7562458141001381, -0.004636779188559037, 0.02372199866918709, 0.15369251838389308, 0.12633373261153263, 0.07053404171564015], [0.3130490041138928, 0.26022514553667153, 0.34875731492239914, 0.22730365943437447, 0.4316936800548309, 0.6217079881406884, 0.04636176178453776, 0.14302668429126977, 0.1191128862528164, 0.08886415329155309], [0.30276184963847175, 0.27839755394859184, 0.3154172570680341, 0.17982495377427224, 0.3922446372987919, 0.32833424657981336, 0.6323514922194154, 0.14398569808097694, 0.13785223807956345, 0.0981778167511354], [0.3081299859409971, 0.26778269251503606, 0.3200121333928856, 0.17757683439529398, 0.37247678802779094, 0.24925058717738163, 0.37128003477531973, 0.7324331127237808, 0.14183881863789344, 0.10263388818996674], [0.3046230432543339, 0.2658652393214173, 0.3020138847705625, 0.16447922718951255, 0.36088329287109494, 0.20777399523607074, 0.29760548175285023, 0.4671234620651286, 0.7190489341214222, 0.10991386731482203], [0.2837864766555019, 0.257295384189017, 0.3068423549878484, 0.14956408240026892, 0.33627302447002083, 0.20647320891882717, 0.2475305814727807, 0.3660931259642498, 0.4114746374122151, 0.6739120332220678]]","[[0.007161741901722604, -0.03905741789936932, -0.05940713774886103, -0.12450949731116046, -0.036995697013258014, -0.15163293018809826, -0.1504482096601562, -0.0680484590208023, -0.10698674590019468, -0.11767942942242346], [-0.05839892715310885, 0.017904283591626758, -0.05629568608352429, -0.11422723623020652, -0.03289343128449587, -0.145886926704623, -0.14270010144582196, -0.07041163456026822, -0.10811755981351415, -0.10586120711092675], [-0.06272384086008297, -0.061932574165286504, -0.00955089571969952, -0.12330671724464178, -0.0500472368078201, -0.15010786292363923, -0.15372330464065714, -0.08497096652355537, -0.12668028665881195, -0.12960509860032116], [-0.0874348607422378, -0.05745110955701614, -0.069680184626276, -0.0913534315911057, -0.05407536338318153, -0.15407388966135036, -0.15887183614168415, -0.09307115540056857, -0.12276608138298958, -0.12678064872211744], [-0.058047180649339024, -0.031405810780178095, -0.05181049376725085, -0.11506512123024182, 0.06820648585719938, -0.1482715743679623, -0.14869587703935144, -0.07613198026902178, -0.11185779714325783, -0.1106586515629376], [-0.0769762910726686, -0.048355268600521015, -0.06255387147158921, -0.11756043498028061, -0.047158799528695824, -0.12032382076769402, -0.14862460316815246, -0.08069521139873333, -0.12061048093496174, -0.12170097462173793], [-0.07249305551162123, -0.05211730526332836, -0.06960156821098853, -0.12662856839313913, -0.05259103103650109, -0.15198337389446176, -0.11248780609282145, -0.07978897518703035, -0.11564445321701715, -0.12577752603005177], [-0.05912502637180929, -0.043855610546871635, -0.05647929538041232, -0.12219197977063294, -0.047570565301488954, -0.15435669767270788, -0.15040304625330636, -0.016816885254874018, -0.10533831035255363, -0.11420569389059779], [-0.07248513975260588, -0.04388712523189147, -0.06990213899568568, -0.11866897951001161, -0.056576725717909934, -0.15059981636632266, -0.14814060488228822, -0.06566532216710264, -0.07365768227245528, -0.11561186350051914], [-0.06882067418491736, -0.033889581782995615, -0.06238967508546671, -0.12289451301965185, -0.05062426412687693, -0.14992233721683673, -0.15368133447870178, -0.07543025496148172, -0.11218123476135447, -0.07081782648159812]]","[[0.5559141204621136, 0.031584405225074365, 0.07908662135557973, -0.04492640277637603, 0.07417398191643444, -0.08471618763900002, -0.07469710285850914, 0.03524907182723608, -0.0033672835643674707, -0.028076525226725157], [0.03773016709045172, 0.49265221651256297, 0.03888513256867891, -0.05469345880492884, 0.07891781213305482, -0.09116584042336272, -0.052316398731851434, 0.005974312634714815, -0.023314080488720745, -0.013257623648581612], [0.08510169131336309, 0.02908142459521699, 0.5196635305573735, -0.04524699916138895, 0.0734732307436683, -0.08633638653522772, -0.07765908784543468, 0.025751263792238067, -0.021063522358647824, -0.034143022017136], [0.050090550789479125, 0.034331872931505136, 0.03209064295653095, 0.3830603523945732, 0.07004996899090687, -0.07859524936329328, -0.07913073265685559, 0.013197440831212914, -0.022848312885431685, -0.04237246414112344], [0.03321246263743844, 0.051634487874571464, 0.022075648639778945, -0.05759774244721118, 0.5590422926233087, -0.09972600049858872, -0.08108042674341283, 0.007405897962229363, -0.02876720562791832, -0.03590542368622872], [0.038224185645323115, 0.0329573971492323, 0.03546644102958141, -0.054780518329591396, 0.058572016456367816, 0.43536003329216816, -0.056000353155745766, -0.0016167369940968846, -0.024052779873154115, -0.011520468815907162], [0.04083031896591625, 0.07067203890931595, 0.030968700990247944, -0.06135463891797115, 0.09162412885772632, -0.07104558000475314, 0.4118993739543805, 0.008331089293598645, -0.006104593260416687, -0.027720927511778515], [0.05942112212606794, 0.03481984201721382, 0.027633499384677945, -0.061897747413708515, 0.06348385834950085, -0.0974141612708395, -0.0887338509990469, 0.4769249454049363, -0.011732292226737927, -0.04032238317625054], [0.07306504252750502, 0.05406189961854737, 0.04283609868524002, -0.035080793701472116, 0.07595058244505046, -0.0730995182476061, -0.05896056685114093, 0.04527909247057641, 0.4330659822927266, -0.02340925493637731], [0.04558070122011997, 0.04852052115379207, 0.0386857779979627, -0.05922221212609313, 0.05140543897181269, -0.06134521184502604, -0.08509330482004022, 0.013421302083083153, -0.011486036321303862, 0.4092946134602687]]",-1.6920266836256614,0,"[[68, 9, 41, 85, 94, 23, 33, 31, 96, 4], [91, 13, 73, 98, 79, 17, 62, 38, 37, 24], [86, 47, 53, 3, 66, 81, 90, 71, 49, 87], [50, 6, 30, 40, 65, 74, 80, 20, 56, 55], [60, 95, 75, 16, 76, 93, 82, 35, 48, 18], [1, 39, 25, 77, 15, 36, 45, 88, 78, 64], [89, 5, 51, 44, 26, 7, 34, 97, 21, 11], [12, 28, 52, 83, 0, 27, 69, 57, 2, 32], [70, 10, 19, 63, 8, 59, 61, 84, 14, 46], [67, 29, 72, 92, 42, 99, 58, 54, 22, 43]]","[[500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500]]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100]"
