task_distance,bwt,forget,full_accs,acc,complex_1epoch,complex_25epoch,complex_50epoch,leep,leep_buffer,logme,logme_buffer,logme_model,logme_simple_model_1epoch,logme_simple_model_50epoch,leep_1stacc,bwt_leep,sequence_label,sequence_sample,sequence_unique
"[21581.19733081758, 10808.381333176745, 11302.974092835386, 12444.222968697199, 18223.07240341301, 13511.754027270217, 16792.995732150506, 15617.104072277085, 11911.65702027711, 17273.588446607348]",-8.2,43.53083333333335,"[[87.7, 8.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [85.5, 87.5, 11.899999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [84.0, 86.9, 94.3, 11.200000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [84.1, 85.8, 91.4, 90.8, 10.100000000000001, 0.0, 0.0, 0.0, 0.0, 0.0], [83.39999999999999, 84.1, 90.0, 88.9, 90.60000000000001, 9.1, 0.0, 0.0, 0.0, 0.0], [82.8, 84.3, 88.5, 86.4, 86.6, 90.8, 10.9, 0.0, 0.0, 0.0], [80.9, 81.10000000000001, 87.8, 85.39999999999999, 84.3, 85.3, 92.10000000000001, 8.9, 0.0, 0.0], [80.60000000000001, 81.0, 85.7, 83.39999999999999, 84.1, 83.39999999999999, 86.6, 89.7, 13.4, 0.0], [80.10000000000001, 81.0, 85.3, 84.8, 84.2, 82.19999999999999, 85.8, 82.8, 88.2, 10.0], [78.10000000000001, 79.0, 85.6, 82.69999999999999, 85.3, 80.80000000000001, 82.89999999999999, 82.0, 81.5, 90.3]]",0.8281999999999999,"[54.1, 60.099999999999994, 59.599999999999994, 55.4, 56.0, 55.0, 51.1, 54.199999999999996, 64.6, 62.7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[18.5, 18.30000000000001, 16.900000000000006, 19.5, 21.299999999999997, 19.19999999999999, 18.60000000000001, 21.200000000000003, 22.39999999999999, 32.599999999999994]","[-1.9123816623919692, -1.6492817613436237, -1.7697480904086436, -1.7269942750765448, -1.9105583641803685, -1.7205203661117725, -1.6077852411939988, -1.9133079599699714, -1.8441843277909964]","[-1.7850044681908377, -1.9640326490951305, -2.280892587916339, -2.377353269567439, -2.624942184054169, -2.592070609416534, -2.566919609750361, -2.8619084050670773, -2.8474278780967257]","[-0.03014411660330644, 0.08277847945579343, 0.0811789613260969, 0.17742455391111936, 0.11478428486912784, 0.10430094271664572, 0.16982014592864805, 0.10652466004822854, 0.1523227956545337]","[0.44404938448186737, 0.8327181267675835, 0.9750585595048266, 1.1483939720990228, 1.2360892261914092, 1.3467188309047236, 1.4447541415710021, 1.4784834860156044, 1.5535667629131424]","[[0.6732954979242068, -0.030658910856098766, -0.01158236671389397, -0.029960717828382454, 0.037398112347204825, -0.00779710109658284, 0.0019638479799659035, 0.036786649313983864, -0.020989522198135498, -0.01282083152742845], [0.5086012104766475, 0.6224350731529653, 0.08010240686461727, 0.035002698416607095, 0.12546366788437968, 0.029306091286389314, 0.05091837360066696, 0.07456480673630471, 0.0435886614959955, 0.062051081981463266], [0.4532717174486143, 0.42833286086277456, 0.6960604431684937, 0.08569156770670594, 0.14347162640355263, 0.07181921902339376, 0.08524156032140537, 0.09339251624879241, 0.053646630699625664, 0.09665733116239072], [0.43169163640896124, 0.39016040094592325, 0.5110749190925303, 0.6902739888791241, 0.17200300454615264, 0.09984067915905262, 0.11034891875976349, 0.11665715248143005, 0.07531885097415689, 0.1286367618497129], [0.40726926198899294, 0.37655364255002755, 0.45020147952476214, 0.47656321176285965, 0.749866286108041, 0.10745559502189135, 0.10432069965744692, 0.13630840297800575, 0.07703318919333835, 0.13422464769641435], [0.3826033472527099, 0.3335589269417444, 0.44032304629434493, 0.40329620453966986, 0.5138800937498231, 0.6979785043134017, 0.11046778734242557, 0.1476862884073082, 0.08634003971270374, 0.13114689599662865], [0.3681717627869072, 0.31406324871289204, 0.42374454249074034, 0.3779022393930856, 0.45409975512041073, 0.47690132109511685, 0.7472850681864546, 0.16963388850853747, 0.08988057518636894, 0.129106616682384], [0.3603096709560776, 0.2964634367645652, 0.3918376417803138, 0.3346587062352186, 0.4153591084514008, 0.40498844750956264, 0.4869992578238868, 0.7503053348513984, 0.10323217475961147, 0.14026650753782927], [0.3421483044733232, 0.306335072010635, 0.3789469556596218, 0.3343894151783541, 0.39462265593665014, 0.37682764188267265, 0.4180066010599015, 0.4954382389517142, 0.6974700427471456, 0.14970326319130428], [0.3367904892711694, 0.29637544735845794, 0.37259844513714463, 0.3306879414425664, 0.39174875961695094, 0.351450494345412, 0.37927296403365196, 0.42661340214954874, 0.43088752014752585, 0.7410422728409444]]","[[-0.006744119462705836, -0.13252156538824492, -0.12614373338871948, -0.12458765954549196, -0.0760721130179863, -0.10521583412817541, -0.08839984210166162, -0.06302429902010255, -0.12643351420717105, -0.11203018144535529], [-0.06140306168286576, -0.07639568335760123, -0.11743261876907804, -0.11272623293523135, -0.08316354428232428, -0.10311530317721715, -0.0738016922021951, -0.06238906619242203, -0.13160784465599068, -0.1116548717690607], [-0.08417995377572035, -0.13140403119725824, -0.06157256140165497, -0.10807057093466013, -0.07927109636745525, -0.10817145407918749, -0.07864118433028423, -0.057230714750635944, -0.11880532201059393, -0.11251688367015056], [-0.06779568665007023, -0.12650827225120878, -0.11629093946760287, -0.06605994023627315, -0.07277674638339039, -0.09604377194179023, -0.07172482401099713, -0.05403479614619592, -0.12384409055138985, -0.10854260817415133], [-0.06553752070978758, -0.12974298020708092, -0.12539211707766032, -0.12844668834792378, -0.03365903740627031, -0.10166331820086745, -0.09536498375666155, -0.0399427260556293, -0.11206647955615667, -0.12163386692789488], [-0.059458829138866943, -0.13040745755502772, -0.12424838204864255, -0.11433162475159611, -0.07782787663557679, -0.05955788834219938, -0.07587596430828658, -0.05450070407620814, -0.11656172482053961, -0.11447749832633933], [-0.06135113896574178, -0.1229414776248772, -0.11368849992549764, -0.09828866576569506, -0.07160567556000294, -0.0880549062705673, -0.015822860589263164, -0.04871979824698867, -0.12396672608855204, -0.10686199724438569], [-0.07191859509829396, -0.13205372732255022, -0.11821183814976466, -0.1218094017575853, -0.07474335093225191, -0.09980656087554698, -0.0798804608820797, 0.006826331527051898, -0.12172178225407174, -0.11304447886811184], [-0.07836980695698714, -0.13633067769483082, -0.12575817436387265, -0.12501959290968864, -0.06687703559893292, -0.105162657088493, -0.10147654059671954, -0.05360458922305296, -0.08467023209663072, -0.13119291414751283], [-0.058197175441978444, -0.12191592792431175, -0.11820830922015917, -0.10200666567100924, -0.07782219652922176, -0.10643176228630598, -0.07796852989167519, -0.04807938970239221, -0.12283019930286077, -0.06752920163095355]]","[[0.48560019717762354, -0.03282389159311516, -0.01902330481902218, -0.036740117803100755, 0.029611981522438074, -0.011889882442910085, -0.012244061469394414, 0.021454788795560578, -0.03259077706270043, -0.026780097645774943], [0.030162429344562054, 0.5107074586101488, 0.015252221007015185, -0.01940536165514517, 0.04268266085354477, -0.04544901175137561, -0.007676966358658247, 0.007956910661783001, -0.0259197805630687, -0.015990644067963262], [0.019389163610807943, -0.0006373738891395031, 0.4799453853738811, -0.013346277654504612, 0.00423687340765202, -0.013228844360885655, 0.0039588675829585855, 0.025342694446090098, -0.03381933309375254, -0.026104736744263023], [0.008594688905383226, -0.0037416355231676126, 0.012622673834458264, 0.4994930456385875, 0.04284344850999412, -0.005200004600014063, 0.009473695918567197, 0.0247402392869384, -0.04836151026287979, -0.010080369644858502], [0.033508581168895435, -0.013832855541494663, -0.010379309119971286, -0.022024509339932684, 0.463072742946894, -0.01755519916404993, -0.004352449108968811, 0.02751126521457048, -0.02110222161758852, -0.01975903829771989], [0.04407030820150799, -0.02570479917589638, 0.012450662731884842, -0.014651119623739165, 0.018677844033374986, 0.44741875870025816, 0.004332901494202944, 0.038553333853935286, -0.03410870896893127, -0.03161127621542521], [0.011927450063185853, -0.0294735608405527, -0.025393887412967765, -0.03386653240953388, -0.014697889491829319, -0.021726445192591638, 0.49009542972504727, 0.03931386553621334, -0.05971842840119372, -0.03138381524805138], [0.0012516315923071174, -0.0563140890366738, -0.03714143925543004, -0.03657668755784331, 0.011312191784396701, -0.04191106213054667, 0.004947343530242033, 0.45605149739655165, -0.055748931034850714, -0.04218378636494529], [0.037228587803880074, -0.00045162435754446254, 0.009298686275449492, -0.024128597141536735, 0.05641423304926017, -0.0019778127176237614, 0.0006511509941458362, 0.04295915831281608, 0.4369582687171379, -0.032084156886717494], [0.038958911808862184, -0.005745654608310434, -0.018121928115691306, -0.01204541844512352, 0.02139805419872719, -0.037234865703749453, -0.013391935176809084, 0.01816230544373305, -0.045560896112949285, 0.35296591027336327]]",-1.66086245,0,"[[82, 28, 4, 10, 39, 73, 97, 47, 61, 53], [48, 89, 98, 18, 94, 31, 66, 27, 5, 2], [8, 17, 16, 79, 72, 81, 58, 63, 68, 21], [76, 92, 13, 12, 44, 9, 34, 15, 1, 46], [96, 23, 20, 99, 43, 84, 52, 71, 35, 93], [55, 33, 6, 38, 86, 88, 37, 56, 51, 62], [75, 83, 69, 90, 24, 3, 74, 91, 77, 70], [0, 60, 54, 45, 14, 30, 7, 78, 42, 80], [95, 29, 25, 59, 65, 87, 26, 49, 32, 50], [36, 67, 64, 11, 85, 19, 40, 57, 22, 41]]","[[500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500]]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100]"
"[15670.109840386547, 20390.519013053563, 16078.336829351727, 17843.02137650503, 14373.683279677993, 11538.075688642188, 12505.010087525006, 15000.772817103425, 13264.753950370708, 12510.831711337203]",-7.311111111,42.33587301587305,"[[90.9, 11.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [89.60000000000001, 90.3, 9.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [90.10000000000001, 87.1, 92.10000000000001, 10.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [88.9, 86.0, 88.0, 80.60000000000001, 11.5, 0.0, 0.0, 0.0, 0.0, 0.0], [88.8, 83.39999999999999, 88.1, 75.5, 93.5, 8.9, 0.0, 0.0, 0.0, 0.0], [87.8, 84.3, 87.3, 73.2, 89.2, 88.4, 6.9, 0.0, 0.0, 0.0], [86.1, 83.5, 86.7, 74.5, 87.4, 83.6, 90.5, 16.900000000000002, 0.0, 0.0], [86.3, 83.5, 85.8, 71.5, 86.7, 81.8, 86.1, 90.0, 13.600000000000001, 0.0], [86.7, 83.6, 85.2, 71.7, 86.5, 80.2, 84.5, 85.3, 88.7, 7.199999999999999], [85.7, 82.5, 84.5, 72.89999999999999, 86.0, 79.7, 81.10000000000001, 83.39999999999999, 83.39999999999999, 87.7]]",0.8269,"[50.0, 51.7, 52.400000000000006, 65.2, 48.0, 66.0, 63.3, 55.4, 64.9, 63.4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14.200000000000003, 19.5, 14.099999999999994, 30.200000000000003, 16.200000000000003, 25.299999999999997, 19.799999999999997, 25.900000000000006, 19.799999999999997, 25.099999999999994]","[-1.8961652298249858, -1.6994689386471105, -1.8253601697438964, -1.830590700092469, -2.0061897223536906, -1.790758464206611, -1.9551889969692944, -1.618200297696691, -1.6688608646871663]","[-1.7664758399175902, -1.9879731406036236, -2.308422824575706, -2.498657846961197, -2.7056096851223206, -2.6339920909378955, -2.796478405985597, -2.6330565366600527, -2.691570209630497]","[0.034446458441117656, 0.15466238334620025, 0.015538577772279506, 0.21237755109526413, 9.763496341571586e-05, 0.060601609420358374, 0.1657657552501383, 0.16521718229769394, 0.11884997485210116]","[0.46502202804051346, 0.7808467585629434, 0.9742311605613013, 1.1072027081546685, 1.2341078465801532, 1.3483181690033288, 1.3912469727997407, 1.4783026586719095, 1.5354626141846464]","[[0.6748691470642824, 0.036407643611923925, 0.08077289518456464, -0.03559492960768898, 0.08342483948751366, -0.08445639040624345, -0.07241660955184245, 0.04973475311207282, 0.007226655616883283, -0.031791295420835704], [0.5480330422478683, 0.6486886376625366, 0.15968864241254557, 0.005384562486082267, 0.17037849298756108, -0.040771535591788685, -0.006432813900745071, 0.09721062494878525, 0.07690349078706613, 0.05521790171596731], [0.5069490354634258, 0.4698880172896855, 0.7305176621215773, 0.018853134553338712, 0.18685977087263428, -0.02683991420345113, 0.006575400043597282, 0.11889094053786406, 0.10168494895797628, 0.07165551869087242], [0.45201748098896166, 0.39230500368631194, 0.5126625739275092, 0.596630539033512, 0.2110788708988483, 0.00019768752904659182, 0.013597075139941453, 0.13500646076799772, 0.11742409905769986, 0.07335929995967813], [0.45944242580563016, 0.3903602124266529, 0.4937788356175304, 0.38925454121517455, 0.7596759956890526, 0.0019362175219782244, 0.03489470372028669, 0.16879108733422368, 0.1596943376192022, 0.08667940520088849], [0.43850655042052084, 0.35572871656102534, 0.45444579682081265, 0.3006627285139577, 0.5298417166736911, 0.6459718865965834, 0.06676128639018328, 0.15746208773211995, 0.1575731410476633, 0.11281268681344447], [0.42232777633971563, 0.35492765079336186, 0.43480609263668146, 0.2682384375605229, 0.4866067125413435, 0.39651495527227365, 0.654432301990725, 0.1687629145698731, 0.1700519420143897, 0.10532635419134997], [0.41193942497330377, 0.3456181069307326, 0.41392286734893513, 0.25320773882453607, 0.48059738936467156, 0.34006430565107004, 0.45096647362748704, 0.7608753282805293, 0.16652217884105946, 0.1191593893194141], [0.40313376381385135, 0.3406409718813742, 0.41339858258423934, 0.23799341284246583, 0.4601093951955709, 0.28550777414713535, 0.3616308725011265, 0.5164314683966903, 0.7147975394222968, 0.11950472122873328], [0.3915577952602567, 0.3480452492284846, 0.38928339397327255, 0.21315049878692327, 0.4401398781301956, 0.2677551468358667, 0.3115326685057928, 0.4407927085897791, 0.47529520537756786, 0.7230601090027605]]","[[0.00985171737732576, -0.04125400122207643, -0.04692195174390667, -0.11213169651228434, -0.038794143328034374, -0.15167613490551698, -0.15599421417950837, -0.06745693876557746, -0.11226346930979984, -0.11850321908729138], [-0.06905001255318585, 0.01489874062318337, -0.06096782267007504, -0.1175347301309353, -0.034673132867705105, -0.15048067318629937, -0.14732695864467793, -0.0791076021604952, -0.10970006123313417, -0.10777388754536213], [-0.05423395572643177, -0.05573299206518574, 0.0005808787161895202, -0.12177702261483576, -0.03761219198700882, -0.15006091069354768, -0.1528045644140291, -0.07306473201182906, -0.12684195572036433, -0.1259422691959357], [-0.07731176832849548, -0.0573812912823638, -0.0703952193186113, -0.0892414668558236, -0.06185244175586431, -0.1559035683559241, -0.15918627454021217, -0.08140014557931399, -0.11558209814746209, -0.12748655739300357], [-0.06558294558674452, -0.032444480506508895, -0.06076254328252965, -0.11608146789370406, 0.06362660214162572, -0.15167641853694183, -0.1543213284096363, -0.0797877053509165, -0.11857890443884782, -0.10925570275591526], [-0.08483484660551208, -0.049799960098165376, -0.065946550998679, -0.12270874302292892, -0.04975975266508566, -0.12411566378829889, -0.15250072832164935, -0.08678956348765682, -0.12098644126628935, -0.12407636260212476], [-0.07491004675725418, -0.04727491597387666, -0.06928928218021428, -0.12373415019903242, -0.04466291544320585, -0.1545018043535454, -0.10940215865546528, -0.08097403488335853, -0.11638382312853843, -0.12241588249827176], [-0.06436483558247828, -0.04421463329583237, -0.054881169565239606, -0.12330941930050857, -0.053313081316411534, -0.15508006159164153, -0.1535085726326773, -0.007177457417365071, -0.10259292704003724, -0.1165646701877596], [-0.07946507572247057, -0.045009158320933676, -0.06104674748393998, -0.11742786267977193, -0.042025982499919796, -0.15042175224667906, -0.1498732776139192, -0.07201931369046025, -0.08391348592601502, -0.11489499684393194], [-0.07814504267353206, -0.04432565009240382, -0.06723014660438256, -0.12386714008148707, -0.05266595191625791, -0.1535582371080768, -0.15837241083815323, -0.08193205259351227, -0.12044352831138294, -0.08107522315436963]]","[[0.558494207164604, 0.025157609831509144, 0.0717707578729077, -0.04716157368273935, 0.07024257749434418, -0.08741685354176866, -0.08300575077473918, 0.03975964826174098, -0.005459177469269589, -0.03522806460123109], [0.033936631442495965, 0.5133813910784787, 0.03296709906693357, -0.06351381100686253, 0.07975326853994996, -0.082651690873586, -0.05287961719267538, 0.002542017731968513, -0.01821400918655114, -0.02110469269902689], [0.09567084253580091, 0.0364343927685036, 0.542267980504107, -0.041655063626223246, 0.0733324498064076, -0.08372251704484254, -0.07154338482802283, 0.0314769655551307, -0.01357622124947277, -0.020413834174425216], [0.03851856392128104, 0.024324472072487963, 0.033866087904589115, 0.3912757192592851, 0.05931036759240375, -0.08689740842700491, -0.07970167390888196, 0.002813594468698932, -0.0262561429333041, -0.0464920743993121], [0.043585178959501106, 0.04841786470739452, 0.01891304905383966, -0.0685743036367101, 0.5227766316504158, -0.09722996583002756, -0.07144063913428159, 0.004759970946889952, -0.028921861683561877, -0.04416896285264885], [0.04741571247967587, 0.036403236784648886, 0.03901701281736093, -0.057127015014900306, 0.05971088632314062, 0.4569667067472166, -0.055366851937994586, -0.0029454415952346936, -0.02290308283126133, -0.021459745223900588], [0.051040547617777175, 0.07217780853740768, 0.03917577703687623, -0.04948327430778473, 0.09341064222762434, -0.07256298880741616, 0.45591367107834235, 0.006551523483376498, -0.0037981628217859525, -0.02181577928644101], [0.03829996830506633, 0.0363177958956579, 0.03925886304567113, -0.06110096872918443, 0.05965942248309227, -0.10341829130216115, -0.08522443024828694, 0.4322303094430864, -0.01617631264215687, -0.03519422357685617], [0.08356904408476803, 0.06313786208337528, 0.04584133311237702, -0.026049860237485963, 0.08815163079702493, -0.08161346824894791, -0.04999494533619672, 0.043888920702480884, 0.48986991182587014, -0.01763290105579148], [0.03868843748122405, 0.03383829059365909, 0.027295912564704115, -0.05663353471633463, 0.04378334493924918, -0.06751395899296193, -0.08192092434214052, -0.008399252533942518, -0.01545773729566843, 0.44116367199439244]]",-1.719087043,0,"[[68, 9, 41, 85, 94, 23, 33, 31, 96, 4], [91, 13, 73, 98, 79, 17, 62, 38, 37, 24], [86, 47, 53, 3, 66, 81, 90, 71, 49, 87], [50, 6, 30, 40, 65, 74, 80, 20, 56, 55], [60, 95, 75, 16, 76, 93, 82, 35, 48, 18], [1, 39, 25, 77, 15, 36, 45, 88, 78, 64], [89, 5, 51, 44, 26, 7, 34, 97, 21, 11], [12, 28, 52, 83, 0, 27, 69, 57, 2, 32], [70, 10, 19, 63, 8, 59, 61, 84, 14, 46], [67, 29, 72, 92, 42, 99, 58, 54, 22, 43]]","[[500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500]]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100]"
