task_distance,bwt,forget,full_accs,acc,complex_1epoch,complex_25epoch,complex_50epoch,leep,leep_buffer,logme,logme_buffer,logme_model,logme_simple_model_1epoch,logme_simple_model_50epoch,leep_1stacc,bwt_leep,sequence_label,sequence_sample,sequence_unique
"[21348.959168022615, 10646.134056236595, 11259.520889572334, 12590.355930278893, 18570.17526761198, 13298.936652225559, 17058.376574846683, 15709.705426147091, 12019.987079269951, 17434.053951319307]",-4.622222222,22.0247619,"[[88.0, 12.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [88.2, 88.0, 6.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [88.3, 88.4, 94.19999999999999, 7.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [86.2, 88.1, 93.5, 90.60000000000001, 9.8, 0.0, 0.0, 0.0, 0.0, 0.0], [85.7, 86.9, 91.9, 88.4, 91.7, 14.000000000000002, 0.0, 0.0, 0.0, 0.0], [85.7, 86.7, 91.3, 89.0, 88.4, 89.7, 11.3, 0.0, 0.0, 0.0], [85.6, 86.9, 90.5, 87.4, 87.3, 86.0, 91.7, 14.499999999999998, 0.0, 0.0], [83.6, 86.9, 89.1, 86.4, 87.4, 83.7, 87.6, 88.8, 12.3, 0.0], [84.89999999999999, 85.8, 89.0, 86.3, 85.5, 84.0, 86.3, 87.6, 89.2, 9.5], [82.8, 85.9, 88.9, 87.1, 86.2, 83.89999999999999, 85.39999999999999, 85.2, 84.89999999999999, 89.9]]",0.8602,"[55.199999999999996, 61.0, 65.5, 57.2, 53.4, 53.9, 53.0, 53.199999999999996, 72.4, 60.6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15.600000000000009, 19.89999999999999, 14.0, 40.900000000000006, 27.10000000000001, 21.5, 23.5, 21.39999999999999, 22.0, 32.5]","[-1.9258694510578531, -1.667921761499871, -1.7305738586067527, -1.7503632474449768, -1.9040157272554745, -1.707800704687606, -1.6277211514529222, -1.929318280034063, -1.8656865070376418]","[-1.5617910284712013, -2.0391431638001234, -2.4189942058956877, -2.6261040011034, -2.868606836089919, -2.860053088593015, -2.925107533996714, -3.1994808334669136, -3.216854718118722]","[-0.01754552125368574, 0.08674313008130412, 0.08760431539041348, 0.18170972712936379, 0.12876385553941422, 0.12368757374973534, 0.16420136151382939, 0.10363767325765878, 0.15311057925255517]","[0.4592391023641338, 0.7732982391558214, 0.9039736173590761, 1.0508833852121078, 1.1298110345626464, 1.2269858264480684, 1.309913857401489, 1.351060505266465, 1.4217896357612383]","[[0.6927765828080525, -0.020536257953369497, -0.012325387954273292, -0.03176545684767627, 0.041015423173990206, -0.012517561584012075, 0.00351171876157583, 0.040183771246914406, -0.02407009009344442, -0.005364246877451406], [0.5646004492403252, 0.6227216829782847, 0.08572459889765907, 0.039023797584348485, 0.12138379446550118, 0.03424059582922814, 0.05597698804620778, 0.07660743551076961, 0.04068833572985685, 0.07696071859297701], [0.5309734111395021, 0.49678916804383244, 0.6996947805707051, 0.08972162371609946, 0.13999512677099563, 0.08197336635002317, 0.08979611006576688, 0.09803799440784358, 0.05996589386479635, 0.10227897013758777], [0.5055085599713921, 0.4583888227425625, 0.5432513370186256, 0.6970073407484204, 0.18003287089565742, 0.11162295746981292, 0.11034031539939756, 0.11631664037129803, 0.07897630601787937, 0.1311055743702917], [0.47412828004597607, 0.4515667912226444, 0.4971166500165777, 0.5365370346084771, 0.7633880789138869, 0.13130384132792766, 0.12028987113610046, 0.1348215957719136, 0.07752136015643385, 0.13198539149440686], [0.4596627783901324, 0.41910833877281606, 0.476239366150989, 0.4775558188370434, 0.5414081408522085, 0.7112590842351867, 0.1227615662427262, 0.13954358793122648, 0.09245401263180317, 0.1341405919834531], [0.45101594169994463, 0.40615986093499207, 0.44803192070570513, 0.42401938802905, 0.4796042539508599, 0.5081848121828699, 0.7383452547609537, 0.16810414633548484, 0.08721912013266243, 0.1350292732168105], [0.4308668590974566, 0.3842841413391226, 0.43203157437648354, 0.41046562860413865, 0.46346202690826355, 0.4605205810448842, 0.5247271275112452, 0.767262574396488, 0.10411838178553963, 0.13917184911485042], [0.4264548434145289, 0.3860325651911626, 0.4359543621492696, 0.4101389748331326, 0.4367280437926607, 0.42794225242448825, 0.46361176460731757, 0.5405819282952431, 0.7112170458025825, 0.15968631430425906], [0.42209780263210706, 0.3759792948522326, 0.4210254486280597, 0.3988619941824826, 0.43836839082325013, 0.4072286720390081, 0.43155262579607034, 0.4847567469487407, 0.4890647336797932, 0.7548272099086752]]","[[-0.0031519911356574226, -0.13562860991717435, -0.1268209022951722, -0.11990023397658922, -0.07654757370857891, -0.10450740159312973, -0.08532454744032039, -0.060924594990832304, -0.1276987683304782, -0.11301272095211332], [-0.0669635464602267, -0.06765020621248045, -0.1226255705996313, -0.12081609198592339, -0.08426314952247813, -0.1104233451778625, -0.08393667413111243, -0.06891954926449281, -0.13275953094037554, -0.10914661272180806], [-0.07215777691695946, -0.13121155535466117, -0.07661891184112603, -0.10545274834104915, -0.08400740473939258, -0.10650661933128203, -0.08123251190629706, -0.054987195955348345, -0.12679683815475246, -0.11853678734024016], [-0.0632951121491598, -0.1246833594522746, -0.10401318225605527, -0.05663224477495722, -0.07676025425259295, -0.09147576933681179, -0.06786397987171794, -0.05237216784834453, -0.12366926923439245, -0.1044111267422391], [-0.06556369562213707, -0.12810731029018063, -0.12429682229169256, -0.12150455570928857, -0.016922740149605094, -0.09743723955930958, -0.08477168496428732, -0.05361729261760813, -0.11197306267539171, -0.1182232292929681], [-0.061124781918290225, -0.1403183227697449, -0.12708224890355285, -0.11542444193871249, -0.07657826314577702, -0.05663594932970125, -0.08013244870242234, -0.05782862369293347, -0.12334430585550649, -0.12176736860850727], [-0.06433358265034703, -0.12951704271242703, -0.12157832610719402, -0.10301591023628838, -0.08004620877691537, -0.09331078362181255, -0.023222160486821342, -0.05300642932873947, -0.1277396807071681, -0.11484151751751052], [-0.0729822116183613, -0.12606102504997949, -0.12166281918442826, -0.11512637915810568, -0.07269245984070365, -0.10535078091938754, -0.07699504652421772, 0.012317102387722965, -0.11349729569993758, -0.11445205844981277], [-0.07612884878719035, -0.13740335149397104, -0.12646973839844608, -0.12111744638092929, -0.06967313563659451, -0.10057849176746718, -0.0932968481956571, -0.05407165438186814, -0.08373454818196803, -0.12567810041603683], [-0.06814030289705199, -0.1289917175248711, -0.12172481363287826, -0.1161093762403056, -0.08141629188756958, -0.10445019179169049, -0.08167784346249103, -0.058796292618802815, -0.1260328188121987, -0.07382772941479272]]","[[0.5322902654345338, -0.038873275771955304, -0.02790503127798722, -0.04376067482034522, 0.021628181400503876, -0.02022073812660153, -0.0034002956878707346, 0.02198987292909321, -0.036821857008809966, -0.02667443230087139], [0.010685024450939593, 0.49779184261045206, 0.027341884009864516, -0.014271900025454452, 0.030425190082822757, -0.037695789069354904, -0.010546035266355846, 4.862246183792718e-05, -0.03289645954516181, -0.010686654607875764], [0.03386018722798124, 0.014384667731826098, 0.5441862104538242, 0.0005701747139822023, 0.021973495986371695, 0.006404232934580506, 0.014965338956459332, 0.019106964183291324, -0.02789982658918632, -0.017434221048989985], [0.00547025288243517, -0.01934834458354518, -0.002126654387698097, 0.2233280246814867, 0.011090701359294818, -0.024541809851708236, -0.006636652213793641, 0.021905471919826634, -0.05613007386651962, -0.03401722136203202], [0.027230550953180964, -0.021537882294031203, -0.011966594598675244, -0.009641693871591726, 0.44514088674053864, -0.012211252545144524, -0.009458733503742952, 0.024476906061394733, -0.019399851017730486, -0.023192269087736035], [0.04829973507404991, -0.02736831986310686, 0.01640721953777225, -0.013398243626350708, 0.02692648585737419, 0.42562938879229384, 0.009221345725461485, 0.04044817190643943, -0.026410161539473308, -0.019382289909669975], [0.005068373999251372, -0.02864311579198543, -0.022333055920332374, -0.028763415389005103, -0.0168719284984638, -0.03197234011495944, 0.48610912730851574, 0.03421947667335345, -0.06279138743662112, -0.041242127159801995], [0.0035215256437368834, -0.04449257508828197, -0.03662492377430062, -0.03387257985007469, 0.005774693142585588, -0.031196190165398745, 0.008977066671450283, 0.48770517740744956, -0.05441268520354646, -0.03495586046195693], [0.03857909368079483, -0.0062673936663761075, 0.01647418869989724, -0.029559675232312527, 0.05698883255822331, -0.006889381118762611, -0.005094204390995412, 0.04342744163507926, 0.4254831716117562, -0.02794704458372983], [0.033202433738581394, -0.012750130353734823, -0.02071724102072886, -0.003500915452965982, 0.03030463533075801, -0.02870024546289025, -0.00693975705098016, 0.02337528209966917, -0.05032163568231547, 0.40300208719923747]]",-1.669918965,0,"[[82, 28, 4, 10, 39, 73, 97, 47, 61, 53], [48, 89, 98, 18, 94, 31, 66, 27, 5, 2], [8, 17, 16, 79, 72, 81, 58, 63, 68, 21], [76, 92, 13, 12, 44, 9, 34, 15, 1, 46], [96, 23, 20, 99, 43, 84, 52, 71, 35, 93], [55, 33, 6, 38, 86, 88, 37, 56, 51, 62], [75, 83, 69, 90, 24, 3, 74, 91, 77, 70], [0, 60, 54, 45, 14, 30, 7, 78, 42, 80], [95, 29, 25, 59, 65, 87, 26, 49, 32, 50], [36, 67, 64, 11, 85, 19, 40, 57, 22, 41]]","[[500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500]]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100]"
"[15563.854536115658, 20232.042558803427, 15974.310342893703, 17680.204224070185, 14255.833271651296, 11596.0787791334, 12359.888078404008, 15069.513039019192, 13077.576364243636, 12401.065991627693]",-5.244444444,32.30940476,"[[91.5, 10.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [92.0, 90.7, 9.700000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [90.60000000000001, 90.3, 93.10000000000001, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [88.4, 87.4, 89.3, 81.10000000000001, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0], [89.0, 85.6, 90.3, 78.0, 94.3, 8.1, 0.0, 0.0, 0.0, 0.0], [89.1, 85.8, 89.3, 74.7, 90.5, 87.9, 11.799999999999999, 0.0, 0.0, 0.0], [88.8, 85.6, 88.8, 73.7, 89.60000000000001, 84.3, 91.4, 6.9, 0.0, 0.0], [88.6, 85.9, 87.8, 74.1, 88.7, 81.5, 88.0, 90.10000000000001, 9.5, 0.0], [88.9, 87.0, 87.3, 73.4, 89.0, 82.6, 86.5, 87.2, 88.5, 14.799999999999999], [88.3, 84.89999999999999, 87.8, 73.3, 88.2, 82.3, 85.7, 84.8, 86.1, 89.60000000000001]]",0.851,"[52.800000000000004, 48.8, 54.0, 58.900000000000006, 44.199999999999996, 65.4, 65.8, 60.3, 70.0, 62.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14.5, 29.400000000000006, 13.299999999999997, 32.0, 17.700000000000003, 25.299999999999997, 21.700000000000003, 22.099999999999994, 18.89999999999999, 20.39999999999999]","[-1.8705969555685658, -1.6785940032219113, -1.8091043847628672, -1.8459119877758248, -1.996486815005511, -1.7703977482171926, -1.9621917177942036, -1.6645668228986676, -1.6882936145676772]","[-1.5397089032172946, -2.0437701398126875, -2.4230152228285364, -2.7067640121135907, -2.9327691792440174, -2.9580984438078017, -3.108479282468606, -3.0288993064675247, -3.0920395522664434]","[0.043411741087931596, 0.15973108590893825, 0.02617513210093706, 0.22683521422608152, 0.0036125688261614054, 0.07892987934063897, 0.178862711909027, 0.18059498756831208, 0.1346085543402569]","[0.4846989059286254, 0.7542278290160931, 0.9179477411606218, 1.0339036168004427, 1.1454460581251478, 1.267089125097366, 1.2898910031094988, 1.3719400224901808, 1.4262354093064205]","[[0.6972506512303964, 0.041508346677915635, 0.09239082815630235, -0.03322816112983605, 0.0845647895425806, -0.07748446509733173, -0.06874465365857149, 0.05487456653375733, 0.009171931494929066, -0.026012081710166002], [0.6157371843013187, 0.6705510401853468, 0.16072489074466784, 0.007177377771289559, 0.18478733500307892, -0.03669768803023877, 0.005506534818810541, 0.10476357832784107, 0.08754154172593849, 0.05123622445848317], [0.549959865098275, 0.5250642785877361, 0.7444078687134981, 0.02899349736451713, 0.2033158370958426, -0.015412423888665728, 0.018712252986638544, 0.12953122336397208, 0.11311882873881633, 0.06564221775079018], [0.5158227458491857, 0.4606528762375808, 0.578992610971352, 0.6290384565519539, 0.22814004835422433, 0.013865308737846836, 0.03185536899385796, 0.1472871977025706, 0.12882379520838577, 0.08722860014244645], [0.507489096272624, 0.4574927340953394, 0.5718985683334225, 0.4537554437789607, 0.7936825117382844, 0.004125376462637678, 0.05301568328523765, 0.17727856665086128, 0.16288807323828908, 0.10257577587910957], [0.492821688636091, 0.42966407826340214, 0.5199831943979957, 0.3498063825807325, 0.5851636617519504, 0.6681226855672895, 0.07701349287136992, 0.172647800995457, 0.16277842672316908, 0.11707242525451726], [0.4792416519699193, 0.43688775753673614, 0.4867015728654491, 0.315330928472567, 0.5499694699610599, 0.4391527103830546, 0.6957359847474652, 0.17828858511190684, 0.180640788946401, 0.12080602870790258], [0.4510442270932741, 0.4273759813156925, 0.47844328287827603, 0.3001984734031058, 0.5321356982015346, 0.38875690546572456, 0.5051128479766864, 0.7778618484535751, 0.17907003804204674, 0.12852075160826942], [0.4574105659210598, 0.4169110065865807, 0.47220841011287795, 0.283244463185597, 0.5289299351113363, 0.34909646044244735, 0.42998173343738016, 0.5695662541233132, 0.7710401477182913, 0.1339719646564957], [0.4408129246911142, 0.4179159760912704, 0.45675755306286386, 0.2704819902080042, 0.5145072017091337, 0.33064494672426314, 0.38136782323900287, 0.5014527168623222, 0.5322258170590521, 0.7647062268465723]]","[[0.02098932603486044, -0.04029798094604152, -0.05695876779129703, -0.11847947955276047, -0.04134428583468106, -0.15108435683121474, -0.15075979511603443, -0.06911215416031895, -0.11454700494448437, -0.12103848793956037], [-0.059956701983346364, 0.020843194127197456, -0.054493251005095014, -0.11042453535538514, -0.02430320529625104, -0.1453557594522496, -0.14551960899597716, -0.061617954394800264, -0.1046036960735944, -0.10083564560387584], [-0.05464948426764389, -0.052928534553491516, 0.0017715882438697705, -0.1191572411528437, -0.04324208995768243, -0.1508587047107131, -0.1516899306255258, -0.07083621912878425, -0.12013542574453759, -0.12652332971798236], [-0.07987803892181841, -0.05484834921873075, -0.06691140056809788, -0.08647297439470612, -0.05864906900448954, -0.15386924534297433, -0.15491589016799004, -0.08342563376032104, -0.11594586427579279, -0.1260941879331538], [-0.06436096779304039, -0.02514124989355488, -0.05525191386612928, -0.11917276319521404, 0.05961751631493582, -0.1455830353398829, -0.1457347165387896, -0.07714499399572025, -0.11117164902360932, -0.11243302923069147], [-0.07682166473900859, -0.04583027033390674, -0.06212475063115824, -0.11939636767158927, -0.03973006986168419, -0.11577704963764508, -0.15075615798623146, -0.07769113172170965, -0.11203478809735552, -0.11010887140985157], [-0.07292390057475266, -0.04530469111055322, -0.0670671452113232, -0.11881503216209913, -0.04571182153531128, -0.15072867689359132, -0.10867372014413357, -0.07327116800304427, -0.1126967891194681, -0.1217694911854202], [-0.06856585315763385, -0.050284676982852695, -0.05713904269476501, -0.11955836169077982, -0.05118346123077603, -0.15212930445691347, -0.15299536274439948, -0.028682914088192978, -0.10850183608121519, -0.11099781780224434], [-0.07946530392688375, -0.04855527594524019, -0.06881507336741298, -0.12160419576828321, -0.056225006790921336, -0.15124789914734107, -0.1489418634666638, -0.060294112654534014, -0.08096723483153001, -0.11949705939816509], [-0.080374630124498, -0.04025118815705832, -0.07351810704934163, -0.1266297531146611, -0.0657272405071741, -0.14951446928577428, -0.15632992401972284, -0.08598431971029041, -0.1142643030328565, -0.07679730421729616]]","[[0.5509022922736121, 0.03316687529732791, 0.06680785324865696, -0.05154811392857794, 0.06468166741296456, -0.08492245664743085, -0.07997442644973354, 0.02720780716712883, -0.005375432994918882, -0.035591717503390574], [0.02322911818681499, 0.36022791055458125, 0.02906981309340111, -0.07020523980745925, 0.07136125755299051, -0.09269479399053249, -0.06351193795467627, -0.00214258769087045, -0.03639836839386989, -0.032232601049421744], [0.09028894943124693, 0.03971824363535077, 0.5441605155049607, -0.04317998752343632, 0.0785146096371501, -0.07753818230208695, -0.07785951383871278, 0.031913500980000974, -0.016800335910044234, -0.024495046432420287], [0.049001308907144894, 0.03482528430868174, 0.037704662324304104, 0.37082474518596265, 0.07070950867856332, -0.0769620737696494, -0.08395702077001423, 0.015846370588995958, -0.017847062095086325, -0.04732293592997516], [0.040049847733747236, 0.04752405427905539, 0.02915371677419163, -0.06205122430100216, 0.5470932631957053, -0.08797034997351946, -0.07411838453959042, 0.009258529082739863, -0.02946045148628726, -0.0428531241928292], [0.04119151756831347, 0.03600421242920705, 0.026135954265916396, -0.061225949941943414, 0.051672640149566997, 0.4487539014872418, -0.05823447880956341, -0.0025853719808089245, -0.029284735600959493, -0.021178476513488566], [0.0542350458487044, 0.0758684660831084, 0.033512592756401824, -0.05293753878731795, 0.08830240297626069, -0.06826910101903896, 0.44378434529892286, 0.018138285122820084, -0.00919094456863092, -0.021232030073564636], [0.049644406038886556, 0.021390703427873064, 0.03930607361074443, -0.05556243702509702, 0.06515766144302906, -0.09888394504969175, -0.08619280566607165, 0.4696878497730784, -0.015907322841257027, -0.040887073313731224], [0.07877052300700085, 0.05244029558058784, 0.05299959040084544, -0.03572938923555084, 0.0883035593647134, -0.07730398260283758, -0.05881008280829665, 0.04983120961843895, 0.4960936320291361, -0.020788604640029733], [0.038411574828552224, 0.04060027142156732, 0.028236231898565417, -0.06293082493445468, 0.046109803659931406, -0.05483326393713154, -0.07934327307334255, 0.010456832251895481, -0.011942117868828244, 0.45170755199889445]]",-1.724571561,0,"[[68, 9, 41, 85, 94, 23, 33, 31, 96, 4], [91, 13, 73, 98, 79, 17, 62, 38, 37, 24], [86, 47, 53, 3, 66, 81, 90, 71, 49, 87], [50, 6, 30, 40, 65, 74, 80, 20, 56, 55], [60, 95, 75, 16, 76, 93, 82, 35, 48, 18], [1, 39, 25, 77, 15, 36, 45, 88, 78, 64], [89, 5, 51, 44, 26, 7, 34, 97, 21, 11], [12, 28, 52, 83, 0, 27, 69, 57, 2, 32], [70, 10, 19, 63, 8, 59, 61, 84, 14, 46], [67, 29, 72, 92, 42, 99, 58, 54, 22, 43]]","[[500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500], [500, 500, 500, 500, 500, 500, 500, 500, 500, 500]]","[10, 20, 30, 40, 50, 60, 70, 80, 90, 100]"
